url,firmname
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(无锡双象超纤材料股份有限公司)&type=14&s=0&law=2&v=l&page=,无锡双象超纤材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建星网锐捷通讯股份有限公司)&type=14&s=0&law=2&v=l&page=,福建星网锐捷通讯股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(湖南梦洁家纺股份有限公司)&type=14&s=0&law=2&v=l&page=,湖南梦洁家纺股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳和而泰智能控制股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳和而泰智能控制股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江爱仕达电器股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江爱仕达电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京四维图新科技股份有限公司)&type=14&s=0&law=2&v=l&page=,北京四维图新科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(许昌远东传动轴股份有限公司)&type=14&s=0&law=2&v=l&page=,许昌远东传动轴股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(多氟多化工股份有限公司)&type=14&s=0&law=2&v=l&page=,多氟多化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(淄博齐翔腾达化工股份有限公司)&type=14&s=0&law=2&v=l&page=,淄博齐翔腾达化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏雅克科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏雅克科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏九九久科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏九九久科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(湖南汉森制药股份有限公司)&type=14&s=0&law=2&v=l&page=,湖南汉森制药股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏常发制冷股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏常发制冷股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(武汉高德红外股份有限公司)&type=14&s=0&law=2&v=l&page=,武汉高德红外股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州海康威视数字技术股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州海康威视数字技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建三元达通讯股份有限公司)&type=14&s=0&law=2&v=l&page=,福建三元达通讯股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江康盛股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江康盛股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州毅昌科技股份有限公司)&type=14&s=0&law=2&v=l&page=,广州毅昌科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳达实智能股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳达实智能股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(四川科伦药业股份有限公司)&type=14&s=0&law=2&v=l&page=,四川科伦药业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(贵州百灵企业集团制药股份有限公司)&type=14&s=0&law=2&v=l&page=,贵州百灵企业集团制药股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(苏州胜利精密制造科技股份有限公司)&type=14&s=0&law=2&v=l&page=,苏州胜利精密制造科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江尤夫高新纤维股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江尤夫高新纤维股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市兆驰股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市兆驰股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州杭氧股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州杭氧股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(天津九安医疗电子股份有限公司)&type=14&s=0&law=2&v=l&page=,天津九安医疗电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江万里扬变速器股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江万里扬变速器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(长江润发机械股份有限公司)&type=14&s=0&law=2&v=l&page=,长江润发机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市兴森快捷电路科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市兴森快捷电路科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏神通阀门股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏神通阀门股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(龙星化工股份有限公司)&type=14&s=0&law=2&v=l&page=,龙星化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江金洲管道科技股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江金洲管道科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州巨星科技股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州巨星科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江阴中南重工股份有限公司)&type=14&s=0&law=2&v=l&page=,江阴中南重工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东盛路通信科技股份有限公司)&type=14&s=0&law=2&v=l&page=,广东盛路通信科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(佛山市国星光电股份有限公司)&type=14&s=0&law=2&v=l&page=,佛山市国星光电股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(湖南长高高压开关集团股份公司)&type=14&s=0&law=2&v=l&page=,湖南长高高压开关集团股份公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海加冷松芝汽车空调股份有限公司)&type=14&s=0&law=2&v=l&page=,上海加冷松芝汽车空调股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳欧菲光科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳欧菲光科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(宁夏青龙管业股份有限公司)&type=14&s=0&law=2&v=l&page=,宁夏青龙管业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(秦皇岛天业通联重工股份有限公司)&type=14&s=0&law=2&v=l&page=,秦皇岛天业通联重工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州珠江啤酒股份有限公司)&type=14&s=0&law=2&v=l&page=,广州珠江啤酒股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(沪士电子股份有限公司)&type=14&s=0&law=2&v=l&page=,沪士电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(昆山金利表面材料应用科技股份有限公司)&type=14&s=0&law=2&v=l&page=,昆山金利表面材料应用科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州海格通信集团股份有限公司)&type=14&s=0&law=2&v=l&page=,广州海格通信集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(四川天齐锂业股份有限公司)&type=14&s=0&law=2&v=l&page=,四川天齐锂业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东三维石化工程股份有限公司)&type=14&s=0&law=2&v=l&page=,山东三维石化工程股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江双环传动机械股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江双环传动机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(宁波圣莱达电器股份有限公司)&type=14&s=0&law=2&v=l&page=,宁波圣莱达电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(立讯精密工业股份有限公司)&type=14&s=0&law=2&v=l&page=,立讯精密工业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东宝莫生物化工股份有限公司)&type=14&s=0&law=2&v=l&page=,山东宝莫生物化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(雏鹰农牧集团股份有限公司)&type=14&s=0&law=2&v=l&page=,雏鹰农牧集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江富春江环保热电股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江富春江环保热电股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(成都市新筑路桥机械股份有限公司)&type=14&s=0&law=2&v=l&page=,成都市新筑路桥机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳广田装饰集团股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳广田装饰集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏润邦重工股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏润邦重工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(希努尔男装股份有限公司)&type=14&s=0&law=2&v=l&page=,希努尔男装股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(辽宁大金重工股份有限公司)&type=14&s=0&law=2&v=l&page=,辽宁大金重工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江永强集团股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江永强集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东墨龙石油机械股份有限公司)&type=14&s=0&law=2&v=l&page=,山东墨龙石油机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东佳隆食品股份有限公司)&type=14&s=0&law=2&v=l&page=,广东佳隆食品股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏辉丰农化股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏辉丰农化股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(科林环保装备股份有限公司)&type=14&s=0&law=2&v=l&page=,科林环保装备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏东光微电子股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏东光微电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海超日太阳能科技股份有限公司)&type=14&s=0&law=2&v=l&page=,上海超日太阳能科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州老板电器股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州老板电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(天津汽车模具股份有限公司)&type=14&s=0&law=2&v=l&page=,天津汽车模具股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(中顺洁柔纸业股份有限公司)&type=14&s=0&law=2&v=l&page=,中顺洁柔纸业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(中山达华智能科技股份有限公司)&type=14&s=0&law=2&v=l&page=,中山达华智能科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(金字火腿股份有限公司)&type=14&s=0&law=2&v=l&page=,金字火腿股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏旷达汽车织物集团股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏旷达汽车织物集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(泰亚鞋业股份有限公司)&type=14&s=0&law=2&v=l&page=,泰亚鞋业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳科士达科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳科士达科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏银河电子股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏银河电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江日发精密机械股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江日发精密机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(株洲天桥起重机股份有限公司)&type=14&s=0&law=2&v=l&page=,株洲天桥起重机股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东矿机集团股份有限公司)&type=14&s=0&law=2&v=l&page=,山东矿机集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海新时达电气股份有限公司)&type=14&s=0&law=2&v=l&page=,上海新时达电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳英飞拓科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳英飞拓科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建海源自动化机械股份有限公司)&type=14&s=0&law=2&v=l&page=,福建海源自动化机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏丰东热技术股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏丰东热技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(新界泵业集团股份有限公司)&type=14&s=0&law=2&v=l&page=,新界泵业集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(金杯电工股份有限公司)&type=14&s=0&law=2&v=l&page=,金杯电工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州锅炉集团股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州锅炉集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(林州重机集团股份有限公司)&type=14&s=0&law=2&v=l&page=,林州重机集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(河南省西峡汽车水泵股份有限公司)&type=14&s=0&law=2&v=l&page=,河南省西峡汽车水泵股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽省司尔特肥业股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽省司尔特肥业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(成都市新都化工股份有限公司)&type=14&s=0&law=2&v=l&page=,成都市新都化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏亚太轻合金科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏亚太轻合金科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽鸿路钢结构(集团)股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽鸿路钢结构(集团)股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(中化岩土工程股份有限公司)&type=14&s=0&law=2&v=l&page=,中化岩土工程股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东万和新电气股份有限公司)&type=14&s=0&law=2&v=l&page=,广东万和新电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州杰赛科技股份有限公司)&type=14&s=0&law=2&v=l&page=,广州杰赛科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(南京新联电子股份有限公司)&type=14&s=0&law=2&v=l&page=,南京新联电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(苏州春兴精工股份有限公司)&type=14&s=0&law=2&v=l&page=,苏州春兴精工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市尚荣医疗股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市尚荣医疗股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏南方轴承股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏南方轴承股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(华油惠博普科技股份有限公司)&type=14&s=0&law=2&v=l&page=,华油惠博普科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(芜湖顺荣汽车部件股份有限公司)&type=14&s=0&law=2&v=l&page=,芜湖顺荣汽车部件股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(洽洽食品股份有限公司)&type=14&s=0&law=2&v=l&page=,洽洽食品股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏亚威机床股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏亚威机床股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(河南通达电缆股份有限公司)&type=14&s=0&law=2&v=l&page=,河南通达电缆股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(兄弟科技股份有限公司)&type=14&s=0&law=2&v=l&page=,兄弟科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(张家港化工机械股份有限公司)&type=14&s=0&law=2&v=l&page=,张家港化工机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽德力日用玻璃股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽德力日用玻璃股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(索菲亚家居股份有限公司)&type=14&s=0&law=2&v=l&page=,索菲亚家居股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京国电清新环保技术股份有限公司)&type=14&s=0&law=2&v=l&page=,北京国电清新环保技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江明牌珠宝股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江明牌珠宝股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东群兴玩具股份有限公司)&type=14&s=0&law=2&v=l&page=,广东群兴玩具股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏通达动力科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏通达动力科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳雷柏科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳雷柏科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建省闽发铝业股份有限公司)&type=14&s=0&law=2&v=l&page=,福建省闽发铝业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东圣阳电源股份有限公司)&type=14&s=0&law=2&v=l&page=,山东圣阳电源股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(好想你枣业股份有限公司)&type=14&s=0&law=2&v=l&page=,好想你枣业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(海能达通信股份有限公司)&type=14&s=0&law=2&v=l&page=,海能达通信股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市奥拓电子股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市奥拓电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江万安科技股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江万安科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(南宁八菱科技股份有限公司)&type=14&s=0&law=2&v=l&page=,南宁八菱科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(比亚迪股份有限公司)&type=14&s=0&law=2&v=l&page=,比亚迪股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东豪迈机械科技股份有限公司)&type=14&s=0&law=2&v=l&page=,山东豪迈机械科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽金禾实业股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽金禾实业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东省章丘鼓风机股份有限公司)&type=14&s=0&law=2&v=l&page=,山东省章丘鼓风机股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东江粉磁材股份有限公司)&type=14&s=0&law=2&v=l&page=,广东江粉磁材股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(河南佰利联化学股份有限公司)&type=14&s=0&law=2&v=l&page=,河南佰利联化学股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江世纪华通车业股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江世纪华通车业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市捷顺科技实业股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市捷顺科技实业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东东方精工科技股份有限公司)&type=14&s=0&law=2&v=l&page=,广东东方精工科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(洛阳北方玻璃技术股份有限公司)&type=14&s=0&law=2&v=l&page=,洛阳北方玻璃技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(厦门蒙发利科技(集团)股份有限公司)&type=14&s=0&law=2&v=l&page=,厦门蒙发利科技(集团)股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江哈尔斯真空器皿股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江哈尔斯真空器皿股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东长青(集团)股份有限公司)&type=14&s=0&law=2&v=l&page=,广东长青(集团)股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳瑞和建筑装饰股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳瑞和建筑装饰股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(大连三垒机器股份有限公司)&type=14&s=0&law=2&v=l&page=,大连三垒机器股份有限公司
