"","city1_2","flag","flight","flight_num","plane"
"3399","乌鲁木齐长沙",8574,"CZ",1,"752"
"3400","乌鲁木齐长沙",8574,"CZ",2,"738"
"3401","乌鲁木齐长沙",8574,"GS",2,"320"
"3402","长沙乌鲁木齐",8574,"GS",2,"320"
"3403","乌鲁木齐长沙",8574,"HU",1,"738"
"3404","乌鲁木齐长沙",8574,"MF",1,"738"
"3405","白山大连",8578,"9C",1,"320"
"3406","杭州天津",8582,"3U",1,"320"
"3407","天津杭州",8582,"BK",1,"737"
"3408","杭州天津",8582,"BK",2,"737"
"3409","天津杭州",8582,"BK",1,"737"
"3410","杭州天津",8582,"BK",1,"737"
"3411","天津杭州",8582,"CA",2,"738"
"3412","杭州天津",8582,"CA",1,"738"
"3413","杭州天津",8582,"CA",6,"319"
"3414","天津杭州",8582,"CA",5,"319"
"3415","天津杭州",8582,"GS",1,"320"
"3416","杭州天津",8582,"GS",1,"320"
"3417","天津杭州",8582,"GS",1,"E90"
"3418","天津杭州",8582,"MF",1,"738"
"3419","杭州天津",8582,"MF",1,"738"
"3420","天津杭州",8582,"MF",1,"738"
"3421","泉州杭州",8584,"MF",1,"738"
"3422","泉州杭州",8584,"NS",1,"E90"
"3423","泉州杭州",8584,"ZH",1,"320"
"3424","石家庄大连",8585,"9C",1,"320"
"3425","大连石家庄",8585,"9C",1,"320"
"3426","石家庄大连",8585,"9C",1,"320"
"3427","大连石家庄",8585,"9C",2,"320"
"3428","大连石家庄",8585,"CZ",2,"320"
"3429","大连石家庄",8585,"CZ",1,"320"
"3430","大连石家庄",8585,"G5",1,"CR9"
"3431","石家庄大连",8585,"NS",1,"E90"
"3432","大连石家庄",8585,"NS",1,"E90"
"3433","大同太原",8587,"3U",1,"320"
"3434","大同太原",8587,"8L",1,"73G"
"3435","太原大同",8587,"MU",1,"738"
"3436","大同太原",8587,"MU",1,"738"
"3437","哈尔滨常州",8589,"3U",1,"321"
"3438","哈尔滨常州",8589,"ZH",1,"320"
"3439","青岛合肥",8605,"GX",1,"E90"
"3440","青岛合肥",8605,"MU",1,"320"
"3441","青岛合肥",8605,"QW",1,"320"
"3442","青岛合肥",8605,"SC",1,"738"
"3443","临沂西安",8623,"3U",1,"319"
"3444","深圳张家界",8663,"CZ",1,"320"
"3445","张家界深圳",8663,"CZ",2,"320"
"3446","杭州威海",8680,"CA",1,"320"
"3447","三亚杭州",8699,"CZ",1,"319"
"3448","三亚杭州",8699,"CZ",2,"319"
"3449","杭州三亚",8699,"EU",1,"319"
"3450","三亚杭州",8699,"EU",1,"319"
"3451","三亚杭州",8699,"HU",1,"738"
"3452","杭州三亚",8699,"HU",1,"738"
"3453","杭州三亚",8699,"HU",1,"738"
"3454","三亚杭州",8699,"HU",1,"738"
"3455","三亚杭州",8699,"JD",3,"319"
"3456","杭州三亚",8699,"JD",2,"319"
"3457","杭州三亚",8699,"MF",2,"738"
"3458","三亚杭州",8699,"MF",1,"738"
"3459","宁波西安",8703,"MU",1,"320"
"3460","宁波西安",8703,"MU",1,"320"
"3461","宁波西安",8703,"MU",1,"320"
"3462","西安宁波",8703,"MU",1,"320"
"3463","海口贵阳",8720,"DZ",1,"738"
"3464","贵阳海口",8720,"DZ",1,"738"
"3465","海口贵阳",8720,"GS",2,"E90"
"3466","海口贵阳",8720,"HU",1,"737"
"3467","贵阳海口",8720,"HU",2,"738"
"3468","海口贵阳",8720,"HU",1,"738"
"3469","贵阳海口",8720,"HU",1,"738"
"3470","海口贵阳",8720,"JD",1,"319"
"3471","海口贵阳",8720,"JD",1,"319"
"3472","贵阳海口",8720,"JD",2,"319"
"3473","海口贵阳",8720,"SC",1,"738"
"3474","贵阳海口",8720,"SC",1,"738"
"3475","南宁西安",8722,"BK",1,"737"
"3476","西安南宁",8722,"BK",1,"737"
"3477","南宁西安",8722,"BK",1,"737"
"3478","南宁西安",8722,"CZ",1,"73G"
"3479","南宁西安",8722,"GX",1,"E90"
"3480","西安南宁",8722,"ZH",1,"320"
"3481","沈阳大同",8724,"CZ",1,"319"
"3482","沈阳常州",8725,"CZ",1,"319"
"3483","哈尔滨青岛",8743,"CZ",2,"738"
"3484","哈尔滨青岛",8743,"CZ",3,"738"
"3485","哈尔滨青岛",8743,"CZ",6,"320"
"3486","哈尔滨青岛",8743,"HU",1,"738"
"3487","哈尔滨青岛",8743,"JD",1,"319"
"3488","哈尔滨青岛",8743,"MF",1,"738"
"3489","哈尔滨青岛",8743,"MF",1,"73G"
"3490","哈尔滨青岛",8743,"MU",4,"320"
"3491","哈尔滨青岛",8743,"MU",1,"320"
"3492","哈尔滨青岛",8743,"MU",2,"320"
"3493","哈尔滨青岛",8743,"OQ",1,"319"
"3494","青岛哈尔滨",8743,"QW",1,"320"
"3495","哈尔滨青岛",8743,"QW",1,"320"
"3496","青岛哈尔滨",8743,"SC",1,"738"
"3497","哈尔滨青岛",8743,"SC",1,"738"
"3498","哈尔滨青岛",8743,"ZH",1,"320"
"3499","哈尔滨青岛",8743,"ZH",1,"737"
"3500","天津包头",8759,"GS",2,"EMB"
"3501","包头天津",8759,"SC",1,"CR7"
"3502","重庆长沙",8790,"3U",1,"320"
"3503","重庆长沙",8790,"3U",2,"321"
"3504","长沙重庆",8790,"BK",1,"737"
"3505","重庆长沙",8790,"BK",1,"737"
"3506","重庆长沙",8790,"CA",1,"737"
"3507","长沙重庆",8790,"CA",2,"737"
"3508","重庆长沙",8790,"CZ",1,"738"
"3509","长沙重庆",8790,"HU",1,"738"
"3510","重庆长沙",8790,"HU",1,"738"
"3511","重庆长沙",8790,"MF",1,"738"
"3512","重庆长沙",8790,"OQ",1,"319"
"3513","重庆长沙",8790,"PN",2,"319"
"3514","重庆长沙",8790,"PN",1,"319"
"3515","湛江重庆",8806,"MU",1,"319"
"3516","义乌珠海",8838,"CZ",1,"738"
"3517","福州武汉",8854,"MF",1,"738"
"3518","福州武汉",8854,"MF",1,"73G"
"3519","福州武汉",8854,"MF",1,"73G"
"3520","福州武汉",8854,"MF",1,"738"
"3521","福州武汉",8854,"MF",1,"738"
"3522","福州武汉",8854,"MF",2,"738"
"3523","武汉福州",8854,"MF",1,"738"
"3524","福州武汉",8854,"MU",1,"738"
"3525","福州武汉",8854,"PN",1,"319"
"3526","广州唐山",8870,"HU",1,"738"
"3527","唐山广州",8870,"HU",1,"738"
"3528","武汉湛江",8875,"GS",2,"E90"
"3529","西安敦煌",8885,"MU",1,"320"
"3530","敦煌西安",8885,"MU",1,"320"
"3531","西安敦煌",8885,"MU",1,"320"
"3532","西安敦煌",8885,"MU",1,"319"
"3533","海口温州",8893,"FM",2,"738"
"3534","海口温州",8893,"SC",1,"738"
"3535","海口温州",8893,"SC",1,"738"
"3536","温州海口",8893,"SC",1,"738"
"3537","昆明宁波",8922,"3U",2,"320"
"3538","宁波昆明",8922,"3U",2,"320"
"3539","宁波昆明",8922,"MU",3,"320"
"3540","昆明宁波",8922,"MU",1,"320"
"3541","宁波昆明",8922,"MU",1,"320"
"3542","昆明宁波",8922,"MU",1,"320"
"3543","海口武汉",8936,"CZ",1,"320"
"3544","海口武汉",8936,"HU",1,"738"
"3545","海口武汉",8936,"HU",1,"738"
"3546","海口武汉",8936,"HU",1,"738"
"3547","海口武汉",8936,"JD",1,"319"
"3548","武汉海口",8936,"JD",1,"319"
"3549","海口武汉",8936,"JD",1,"319"
"3550","桂林南京",8937,"BK",1,"737"
"3551","桂林南京",8937,"CZ",1,"73G"
"3552","南京桂林",8937,"CZ",1,"73G"
"3553","桂林南京",8937,"CZ",1,"738"
"3554","桂林南京",8937,"JD",1,"319"
"3555","南京桂林",8937,"JD",1,"319"
"3556","桂林南京",8937,"JD",1,"319"
"3557","南京桂林",8937,"JD",1,"319"
"3558","南京桂林",8937,"MU",1,"320"
"3559","桂林南京",8937,"MU",1,"320"
"3560","桂林南京",8937,"SC",1,"738"
"3561","南京桂林",8937,"ZH",1,"738"
"3562","桂林南京",8937,"ZH",1,"738"
"3563","广州安庆",8965,"CZ",1,"319"
"3564","安庆广州",8965,"CZ",1,"319"
"3565","西安福州",8976,"9H",1,"738"
"3566","福州西安",8976,"FU",1,"738"
"3567","西安福州",8976,"FU",1,"738"
"3568","福州西安",8976,"FU",1,"738"
"3569","福州西安",8976,"MF",1,"73G"
"3570","福州西安",8976,"MF",1,"738"
"3571","西安福州",8976,"MF",1,"738"
"3572","福州西安",8976,"MF",1,"738"
"3573","西安福州",8976,"MF",1,"738"
"3574","西安福州",8976,"MU",1,"320"
"3575","福州西安",8976,"MU",1,"320"
"3576","兰州南京",8977,"HU",1,"738"
"3577","南京兰州",8977,"HU",1,"738"
"3578","兰州南京",8977,"MF",2,"73G"
"3579","兰州南京",8977,"MU",2,"320"
"3580","兰州南京",8977,"MU",1,"320"
"3581","南京兰州",8977,"MU",1,"320"
"3582","南京兰州",8977,"MU",1,"320"
"3583","兰州南京",8977,"QW",2,"320"
"3584","厦门南通",8981,"ZH",1,"320"
"3585","广州兴义",8994,"CZ",1,"319"
"3586","兴义广州",8994,"CZ",1,"319"
"3587","广州兴义",8994,"CZ",1,"319"
"3588","深圳台州",9000,"ZH",2,"738"
"3589","台州深圳",9000,"ZH",1,"738"
"3590","西安格尔木",9008,"MU",1,"319"
"3591","格尔木西安",9008,"MU",1,"319"
"3592","西安格尔木",9008,"MU",1,"319"
"3593","格尔木西安",9008,"MU",1,"319"
"3594","贵阳青岛",9009,"CZ",1,"738"
"3595","青岛贵阳",9009,"QW",1,"320"
"3596","贵阳青岛",9009,"SC",1,"738"
"3597","南宁贵阳",9028,"CZ",1,"738"
"3598","南宁贵阳",9028,"CZ",1,"738"
"3599","贵阳南宁",9028,"GS",1,"E90"
"3600","南宁贵阳",9028,"QW",1,"320"
"3601","深圳井冈山",9046,"MU",1,"320"
"3602","喀什阿里",9074,"MU",1,"320"
"3603","阿里喀什",9074,"MU",1,"320"
"3604","福州烟台",9091,"FU",1,"738"
"3605","无锡桂林",9109,"MU",1,"320"
"3606","桂林无锡",9109,"MU",1,"320"
"3607","石家庄厦门",9123,"9C",1,"320"
"3608","厦门石家庄",9123,"9C",1,"320"
"3609","石家庄厦门",9123,"9C",1,"320"
"3610","厦门石家庄",9123,"9C",1,"320"
"3611","厦门石家庄",9123,"NS",1,"E90"
"3612","石家庄厦门",9123,"NS",1,"E90"
"3613","厦门石家庄",9123,"NS",1,"E90"
"3614","石家庄厦门",9123,"NS",1,"E90"
"3615","厦门石家庄",9123,"NS",1,"E90"
"3616","深圳黄山",9129,"CZ",1,"320"
"3617","黄山深圳",9129,"CZ",1,"320"
"3618","深圳黄山",9129,"ZH",1,"320"
"3619","黄山深圳",9129,"ZH",2,"320"
"3620","宁波临沂",9130,"GS",1,"E90"
"3621","温州贵阳",9137,"3U",2,"320"
"3622","温州贵阳",9137,"CA",1,"319"
"3623","贵阳温州",9137,"CA",1,"319"
"3624","温州贵阳",9137,"CA",1,"320"
"3625","贵阳温州",9137,"CA",1,"320"
"3626","贵阳温州",9137,"CZ",1,"738"
"3627","温州贵阳",9137,"CZ",1,"738"
"3628","温州贵阳",9137,"EU",1,"319"
"3629","贵阳温州",9137,"SC",1,"738"
"3630","温州贵阳",9137,"SC",1,"738"
"3631","深圳南昌",9153,"CZ",1,"321"
"3632","深圳南昌",9153,"CZ",1,"320"
"3633","南昌深圳",9153,"CZ",2,"319"
"3634","深圳南昌",9153,"CZ",1,"319"
"3635","深圳南昌",9153,"CZ",1,"321"
"3636","南昌深圳",9153,"CZ",5,"321"
"3637","南昌深圳",9153,"MF",1,"738"
"3638","深圳南昌",9153,"MF",1,"738"
"3639","南昌深圳",9153,"MU",1,"320"
"3640","深圳南昌",9153,"MU",1,"320"
"3641","深圳南昌",9153,"ZH",1,"738"
"3642","深圳南昌",9153,"ZH",2,"738"
"3643","南昌深圳",9153,"ZH",2,"738"
"3644","深圳南昌",9153,"ZH",1,"320"
"3645","南昌深圳",9153,"ZH",2,"320"
"3646","杭州沈阳",9157,"9C",3,"320"
"3647","沈阳杭州",9157,"9C",5,"320"
"3648","沈阳杭州",9157,"CZ",1,"319"
"3649","沈阳杭州",9157,"CZ",1,"319"
"3650","杭州沈阳",9157,"GJ",1,"320"
"3651","沈阳杭州",9157,"GJ",1,"320"
"3652","沈阳杭州",9157,"HU",1,"738"
"3653","沈阳杭州",9157,"MF",2,"738"
"3654","沈阳杭州",9157,"MF",1,"738"
"3655","沈阳杭州",9157,"ZH",1,"320"
"3656","贵阳徐州",9159,"3U",1,"321"
"3657","徐州贵阳",9159,"8L",1,"73G"
"3658","牡丹江青岛",9192,"MU",1,"320"
"3659","贵阳深圳",9223,"CA",1,"321"
"3660","深圳贵阳",9223,"CA",1,"320"
"3661","深圳贵阳",9223,"CZ",1,"320"
"3662","贵阳深圳",9223,"CZ",1,"738"
"3663","深圳贵阳",9223,"CZ",1,"738"
"3664","深圳贵阳",9223,"CZ",1,"320"
"3665","贵阳深圳",9223,"CZ",1,"320"
"3666","贵阳深圳",9223,"CZ",1,"738"
"3667","深圳贵阳",9223,"CZ",1,"738"
"3668","深圳贵阳",9223,"CZ",1,"320"
"3669","深圳贵阳",9223,"HO",1,"320"
"3670","贵阳深圳",9223,"HO",1,"320"
"3671","深圳贵阳",9223,"HU",1,"332"
"3672","贵阳深圳",9223,"HU",1,"332"
"3673","深圳贵阳",9223,"ZH",1,"320"
"3674","贵阳深圳",9223,"ZH",2,"320"
"3675","延安重庆",9224,"HU",1,"734"
"3676","兰州庆阳",9227,"GS",1,"E90"
"3677","兰州庆阳",9227,"KN",1,"738"
"3678","包头郑州",9247,"CZ",2,"738"
"3679","包头郑州",9247,"EU",1,"319"
"3680","包头郑州",9247,"JD",1,"319"
"3681","三亚宁波",9281,"3U",1,"320"
"3682","三亚宁波",9281,"BK",1,"737"
"3683","广州北海",9283,"CZ",1,"738"
"3684","北海广州",9283,"CZ",1,"319"
"3685","成都天津",9285,"3U",4,"320"
"3686","天津成都",9285,"3U",2,"320"
"3687","天津成都",9285,"BK",1,"737"
"3688","成都天津",9285,"BK",1,"737"
"3689","天津成都",9285,"CA",2,"738"
"3690","成都天津",9285,"CA",1,"738"
"3691","成都天津",9285,"CA",2,"320"
"3692","天津成都",9285,"CA",3,"320"
"3693","成都天津",9285,"EU",2,"319"
"3694","成都天津",9285,"EU",1,"319"
"3695","天津成都",9285,"EU",1,"319"
"3696","天津成都",9285,"GS",1,"320"
"3697","成都天津",9285,"GS",1,"320"
"3698","三亚济南",9291,"3U",1,"321"
"3699","三亚济南",9291,"HU",1,"738"
"3700","三亚济南",9291,"PN",1,"319"
"3701","济南三亚",9291,"PN",2,"319"
"3702","福州长沙",9295,"3U",1,"321"
"3703","福州长沙",9295,"FU",1,"738"
"3704","福州长沙",9295,"HU",1,"738"
"3705","福州长沙",9295,"MF",1,"738"
"3706","福州长沙",9295,"MF",1,"738"
"3707","福州长沙",9295,"MF",3,"738"
"3708","长沙福州",9295,"MF",3,"738"
"3709","福州长沙",9295,"MU",1,"320"
"3710","昆明兴义",9301,"MU",1,"73G"
"3711","包头洛阳",9302,"CZ",1,"320"
"3712","成都运城",9345,"CA",1,"319"
"3713","运城成都",9345,"CA",1,"319"
"3714","西安天水",9347,"G5",1,"CR9"
"3715","西安天水",9347,"JR",1,"MA6"
"3716","天水西安",9347,"JR",1,"MA6"
"3717","嘉峪关西安",9367,"MU",1,"319"
"3718","嘉峪关西安",9367,"MU",1,"319"
"3719","兰州太原",9369,"HU",1,"738"
"3720","兰州太原",9369,"MU",1,"320"
"3721","兰州太原",9369,"SC",1,"738"
"3722","深圳永州",9375,"MU",2,"73G"
"3723","成都张家界",9387,"CA",1,"319"
"3724","张家界成都",9387,"CA",1,"319"
"3725","沈阳济宁",9395,"EU",1,"319"
"3726","宁波烟台",9412,"G5",2,"CR9"
"3727","青岛石家庄",9414,"MU",1,"320"
"3728","石家庄青岛",9414,"NS",2,"E90"
"3729","青岛石家庄",9414,"NS",2,"E90"
"3730","青岛石家庄",9414,"SC",1,"738"
"3731","青岛石家庄",9414,"SC",1,"CR7"
"3732","青岛石家庄",9414,"SC",1,"738"
"3733","沈阳南京",9421,"9C",2,"320"
"3734","南京沈阳",9421,"9C",2,"320"
"3735","沈阳南京",9421,"CZ",1,"738"
"3736","沈阳南京",9421,"CZ",3,"738"
"3737","沈阳南京",9421,"CZ",2,"738"
"3738","沈阳南京",9421,"CZ",1,"319"
"3739","沈阳南京",9421,"CZ",1,"319"
"3740","沈阳南京",9421,"CZ",1,"319"
"3741","沈阳南京",9421,"HO",1,"320"
"3742","沈阳南京",9421,"MF",1,"738"
"3743","南京沈阳",9421,"MU",1,"320"
"3744","沈阳南京",9421,"MU",1,"320"
"3745","沈阳南京",9421,"MU",1,"320"
"3746","沈阳南京",9421,"ZH",1,"320"
"3747","沈阳南京",9421,"ZH",2,"320"
"3748","昆明丽江",9424,"3U",1,"319"
"3749","丽江昆明",9424,"3U",1,"319"
"3750","昆明丽江",9424,"3U",1,"319"
"3751","昆明丽江",9424,"8L",2,"73G"
"3752","丽江昆明",9424,"8L",1,"73G"
"3753","昆明丽江",9424,"8L",3,"73G"
"3754","丽江昆明",9424,"8L",1,"73G"
"3755","昆明丽江",9424,"8L",1,"73G"
"3756","丽江昆明",9424,"8L",1,"73G"
"3757","昆明丽江",9424,"8L",1,"73G"
"3758","丽江昆明",9424,"CZ",1,"319"
"3759","丽江昆明",9424,"CZ",1,"319"
"3760","昆明丽江",9424,"DR",1,"73G"
"3761","丽江昆明",9424,"DR",1,"73G"
"3762","丽江昆明",9424,"JD",1,"319"
"3763","昆明丽江",9424,"JD",1,"319"
"3764","昆明丽江",9424,"JD",1,"319"
"3765","丽江昆明",9424,"JD",1,"319"
"3766","昆明丽江",9424,"KY",1,"73G"
"3767","丽江昆明",9424,"KY",1,"73G"
"3768","昆明丽江",9424,"KY",1,"73G"
"3769","昆明丽江",9424,"KY",1,"73G"
"3770","丽江昆明",9424,"MU",3,"319"
"3771","丽江昆明",9424,"MU",2,"73G"
"3772","昆明丽江",9424,"MU",1,"73G"
"3773","丽江昆明",9424,"MU",1,"73G"
"3774","昆明丽江",9424,"MU",2,"73G"
"3775","昆明丽江",9424,"MU",1,"737"
"3776","昆明丽江",9424,"MU",1,"73G"
"3777","丽江昆明",9424,"MU",2,"73G"
"3778","丽江昆明",9424,"MU",1,"737"
"3779","天津张家界",9427,"BK",1,"737"
"3780","温州南通",9430,"NS",2,"E90"
"3781","海口呼和浩特",9469,"SC",1,"738"
"3782","沈阳威海",9482,"DZ",1,"738"
"3783","沈阳威海",9482,"DZ",1,"738"
"3784","合肥郑州",9519,"GS",2,"EMB"
"3785","郑州合肥",9519,"JR",1,"MA6"
"3786","郑州合肥",9519,"JR",1,"MA6"
"3787","合肥郑州",9519,"JR",1,"MA6"
"3788","郑州合肥",9519,"JR",2,"MA6"
"3789","合肥郑州",9519,"JR",1,"MA6"
"3790","郑州合肥",9519,"JR",1,"MA6"
"3791","昆明包头",9586,"MU",1,"738"
"3792","天津呼和浩特",9589,"BK",1,"MA6"
"3793","天津呼和浩特",9589,"CA",1,"738"
"3794","呼和浩特天津",9589,"G5",3,"CR9"
"3795","天津呼和浩特",9589,"G5",4,"CR2"
"3796","呼和浩特天津",9589,"GS",1,"E90"
"3797","呼和浩特天津",9589,"SC",1,"738"
"3798","石家庄合肥",9593,"NS",1,"E90"
"3799","石家庄合肥",9593,"NS",2,"E90"
"3800","兰州银川",9606,"GS",1,"EMB"
"3801","兰州银川",9606,"GS",1,"E90"
"3802","银川兰州",9606,"QW",1,"320"
"3803","昆明宜昌",9632,"8L",2,"73G"
"3804","昆明宜昌",9632,"8L",1,"73G"
"3805","昆明宜昌",9632,"MU",1,"320"
"3806","厦门安庆",9642,"GS",1,"E90"
"3807","福州合肥",9667,"FU",1,"738"
"3808","福州合肥",9667,"SC",1,"738"
"3809","石家庄深圳",9689,"9C",2,"320"
"3810","深圳石家庄",9689,"9C",1,"320"
"3811","石家庄深圳",9689,"KN",1,"738"
"3812","深圳石家庄",9689,"KN",1,"738"
"3813","石家庄深圳",9689,"NS",1,"738"
"3814","深圳石家庄",9689,"NS",1,"738"
"3815","沈阳临沂",9694,"ZH",1,"320"
"3816","珠海南昌",9712,"CZ",3,"738"
"3817","南昌珠海",9712,"MU",1,"320"
"3818","珠海南昌",9712,"MU",1,"320"
"3819","南昌珠海",9712,"RY",1,"738"
"3820","珠海南昌",9712,"RY",1,"738"
"3821","珠海南昌",9712,"SC",1,"738"
"3822","珠海南昌",9712,"ZH",1,"320"
"3823","义乌深圳",9714,"CZ",2,"738"
"3824","深圳义乌",9714,"CZ",2,"738"
"3825","天津沈阳",9723,"BK",1,"MA6"
"3826","天津沈阳",9723,"GS",2,"EMB"
"3827","天津沈阳",9723,"GS",1,"EMB"
"3828","大连青岛",9736,"CA",4,"738"
"3829","青岛大连",9736,"CA",4,"738"
"3830","大连青岛",9736,"CZ",2,"320"
"3831","大连青岛",9736,"CZ",1,"320"
"3832","大连青岛",9736,"GS",1,"E90"
"3833","青岛大连",9736,"GS",1,"E90"
"3834","大连青岛",9736,"GS",1,"E90"
"3835","大连青岛",9736,"HU",1,"738"
"3836","青岛大连",9736,"HU",1,"738"
"3837","大连青岛",9736,"MF",2,"738"
"3838","大连青岛",9736,"MU",2,"738"
"3839","大连青岛",9736,"MU",2,"320"
"3840","青岛大连",9736,"MU",2,"320"
"3841","青岛大连",9736,"SC",1,"738"
"3842","大连青岛",9736,"SC",1,"738"
"3843","青岛大连",9736,"SC",1,"738"
"3844","大连青岛",9736,"SC",1,"738"
"3845","青岛大连",9736,"SC",1,"738"
"3846","大连青岛",9736,"SC",1,"738"
"3847","青岛大连",9736,"SC",1,"738"
"3848","大连青岛",9736,"SC",1,"738"
"3849","青岛大连",9736,"SC",1,"738"
"3850","大连青岛",9736,"SC",2,"738"
"3851","成都洛阳",9765,"GJ",2,"320"
"3852","沈阳宁波",9774,"3U",1,"320"
"3853","宁波沈阳",9774,"AQ",1,"737"
"3854","沈阳宁波",9774,"JD",1,"319"
"3855","沈阳宁波",9774,"MU",1,"320"
"3856","徐州厦门",9785,"HU",1,"738"
"3857","杭州太原",9797,"3U",1,"321"
"3858","太原杭州",9797,"3U",1,"321"
"3859","杭州太原",9797,"CA",4,"320"
"3860","太原杭州",9797,"CA",4,"320"
"3861","太原杭州",9797,"HU",2,"738"
"3862","杭州太原",9797,"HU",1,"738"
"3863","太原杭州",9797,"HU",1,"734"
"3864","杭州太原",9797,"JD",1,"319"
"3865","太原杭州",9797,"JD",1,"319"
"3866","杭州太原",9797,"MF",1,"738"
"3867","太原杭州",9797,"MF",1,"738"
"3868","太原杭州",9797,"MF",2,"738"
"3869","杭州太原",9797,"MU",2,"320"
"3870","太原杭州",9797,"MU",2,"320"
"3871","太原杭州",9797,"MU",1,"738"
"3872","杭州太原",9797,"MU",1,"738"
"3873","太原杭州",9797,"MU",1,"738"
"3874","杭州太原",9797,"MU",1,"738"
"3875","杭州太原",9797,"MU",2,"320"
"3876","太原杭州",9797,"MU",2,"738"
"3877","宁波南昌",9802,"3U",1,"319"
"3878","宁波南昌",9802,"CZ",1,"738"
"3879","宁波南昌",9802,"MU",1,"319"
"3880","厦门扬州",9805,"ZH",1,"320"
"3881","大连潍坊",9807,"HU",1,"738"
"3882","青岛太原",9808,"CZ",2,"738"
"3883","太原青岛",9808,"HU",1,"738"
"3884","青岛太原",9808,"HU",1,"738"
"3885","青岛太原",9808,"HU",2,"738"
"3886","太原青岛",9808,"MU",1,"738"
"3887","青岛太原",9808,"SC",3,"738"
"3888","青岛太原",9808,"SC",1,"738"
"3889","青岛太原",9808,"SC",1,"738"
"3890","三亚遵义",9826,"GS",1,"E90"
"3891","包头南京",9829,"MU",2,"320"
"3892","南京包头",9829,"MU",1,"320"
"3893","重庆大理",9832,"CA",2,"737"
"3894","大理重庆",9832,"CA",2,"737"
"3895","重庆大理",9832,"OQ",2,"319"
"3896","大理重庆",9832,"OQ",1,"319"
"3897","重庆大理",9832,"OQ",1,"319"
"3898","大理重庆",9832,"OQ",1,"319"
"3899","福州郑州",9836,"CZ",2,"752"
"3900","福州郑州",9836,"FU",1,"738"
"3901","郑州福州",9836,"FU",1,"738"
"3902","福州郑州",9836,"FU",1,"738"
"3903","郑州福州",9836,"FU",1,"738"
"3904","福州郑州",9836,"HU",2,"738"
"3905","福州郑州",9836,"MF",1,"73G"
"3906","福州郑州",9836,"MF",1,"738"
"3907","福州郑州",9836,"MF",1,"73G"
"3908","郑州福州",9836,"MF",1,"73G"
"3909","郑州福州",9836,"PN",1,"319"
"3910","福州郑州",9836,"PN",1,"319"
"3911","银川天津",9840,"CA",6,"738"
"3912","天津银川",9840,"GS",1,"E90"
"3913","成都兰州",9876,"3U",2,"319"
"3914","成都兰州",9876,"3U",2,"319"
"3915","成都兰州",9876,"CA",1,"319"
"3916","兰州成都",9876,"CA",1,"319"
"3917","成都兰州",9876,"CA",1,"320"
"3918","兰州成都",9876,"CA",1,"320"
"3919","成都兰州",9876,"EU",1,"319"
"3920","兰州成都",9876,"EU",1,"319"
"3921","成都兰州",9876,"EU",1,"319"
"3922","成都兰州",9876,"EU",1,"319"
"3923","兰州成都",9876,"MU",1,"320"
"3924","成都兰州",9876,"MU",1,"320"
"3925","成都兰州",9876,"MU",1,"738"
"3926","兰州成都",9876,"MU",1,"738"
"3927","成都兰州",9876,"MU",4,"738"
"3928","兰州成都",9876,"MU",2,"738"
"3929","南昌郑州",9899,"GS",2,"E90"
"3930","西安武夷山",9901,"SC",1,"738"
"3931","泉州天津",9920,"ZH",1,"320"
"3932","天津泉州",9920,"ZH",1,"320"
"3933","青岛武汉",9933,"8L",1,"73G"
"3934","武汉青岛",9933,"CA",1,"320"
"3935","青岛武汉",9933,"CA",1,"320"
"3936","武汉青岛",9933,"CZ",2,"738"
"3937","武汉青岛",9933,"CZ",6,"738"
"3938","武汉青岛",9933,"CZ",1,"738"
"3939","青岛武汉",9933,"HU",1,"738"
"3940","武汉青岛",9933,"MU",2,"738"
"3941","青岛武汉",9933,"MU",1,"320"
"3942","青岛武汉",9933,"SC",1,"738"
"3943","青岛武汉",9933,"SC",1,"738"
"3944","武汉青岛",9933,"SC",1,"738"
"3945","贵阳兴义",9940,"G5",1,"CR9"
"3946","兴义贵阳",9940,"G5",1,"CR9"
"3947","贵阳兴义",9940,"G5",1,"CR9"
"3948","兴义贵阳",9940,"G5",1,"CR9"
"3949","贵阳兴义",9940,"G5",1,"CR9"
"3950","兴义贵阳",9940,"G5",1,"CR9"
"3951","兴义贵阳",9940,"G5",1,"CR9"
"3952","贵阳兴义",9940,"G5",1,"CR9"
"3953","兴义贵阳",9940,"G5",1,"CR9"
"3954","深圳阜阳",9944,"KN",1,"738"
"3955","深圳无锡",9961,"CZ",1,"320"
"3956","无锡深圳",9961,"CZ",1,"320"
"3957","深圳无锡",9961,"DZ",1,"738"
"3958","深圳无锡",9961,"DZ",1,"738"
"3959","深圳无锡",9961,"DZ",1,"738"
"3960","深圳无锡",9961,"MU",1,"320"
"3961","深圳无锡",9961,"ZH",1,"320"
"3962","无锡深圳",9961,"ZH",1,"738"
"3963","深圳无锡",9961,"ZH",1,"738"
"3964","深圳无锡",9961,"ZH",1,"738"
"3965","无锡深圳",9961,"ZH",1,"738"
"3966","无锡深圳",9961,"ZH",1,"738"
"3967","深圳无锡",9961,"ZH",1,"738"
"3968","无锡深圳",9961,"ZH",3,"738"
"3969","深圳无锡",9961,"ZH",1,"738"
"3970","深圳无锡",9961,"ZH",2,"738"
"3971","无锡深圳",9961,"ZH",2,"738"
"3972","迪庆成都",9967,"MU",1,"73G"
"3973","成都迪庆",9967,"MU",1,"73G"
