"","city1_2","flight","plane","flag"
"5791","南京广州","ZH9618","738",5375
"5792","南京广州","ZH9622","320",5375
"5793","南京广州","HU7214","738",5375
"5794","南京广州","CZ3822","319",5375
"5795","南京贵阳","PN6296","319",1473
"5796","南京贵阳","ZH9229","738",1473
"5797","南京贵阳","CZ8406","738",1473
"5798","南京贵阳","HO1679/80","320",1473
"5799","南京贵阳","ZH9281","738",1473
"5800","南京贵阳","HO1661","320",1473
"5801","南京贵阳","JD5291","319",1473
"5802","南京贵阳","ZH9215","738",1473
"5803","南京贵阳","AQ1069","738",1473
"5804","南京贵阳","AQ1069/70","738",1473
"5805","南京贵阳","HO1661/2","320",1473
"5806","南京桂林","JD5798","319",8937
"5807","南京桂林","JD5698","319",8937
"5808","南京桂林","CZ3254","73G",8937
"5809","南京桂林","MU2737","320",8937
"5810","南京桂林","ZH9237","738",8937
"5811","南京哈尔滨","MU2711","320",2
"5812","南京海口","JD5336","319",1512
"5813","南京海口","HU7210","738",1512
"5814","南京海口","HU7210","738",1512
"5815","南京海口","MU2847","320",1512
"5816","南京昆明","ZH9651","738",1773
"5817","南京昆明","MU5792","738",1773
"5818","南京昆明","KY8204","73G",1773
"5819","南京昆明","8L9884","73G",1773
"5820","南京昆明","MU2729","319",1773
"5821","南京昆明","BK2716","737",1773
"5822","南京昆明","MU5790","738",1773
"5823","南京昆明","MU2719","319",1773
"5824","南京兰州","MU2749","320",8977
"5825","南京兰州","MU2448","320",8977
"5826","南京兰州","HU7366","738",8977
"5827","南京丽江","8L9836","73G",20754
"5828","南京丽江","JD5250","319",20754
"5829","南京泸州","8L9654","73G",23119
"5830","南京绵阳","3U8534","319",23136
"5831","南京绵阳","TV9888","319",23136
"5832","南京绵阳","HO1673","320",23136
"5833","南京南昌","MU2755","320",1893
"5834","南京南昌","MU2775","320",1893
"5835","南京南昌","MU2755","320",1893
"5836","南京南宁","ZH9540","738",3429
"5837","南京南宁","MU2757","320",3429
"5838","南京南宁","CZ6206","738",3429
"5839","南京南宁","HO1663","320",3429
"5840","南京南宁","AQ1036","738",3429
"5841","南京南宁","CZ6206","738",3429
"5842","南京青岛","GS6438","E90",2026
"5843","南京青岛","SC8730","738",2026
"5844","南京青岛","HO1653","320",2026
"5845","南京青岛","HO1653","320",2026
"5846","南京泉州","MF8538","738",18325
"5847","南京泉州","MF8538","738",18325
"5848","南京三亚","HU7772","738",10832
"5849","南京三亚","JD5126","319",10832
"5850","南京三亚","3U8846","320",10832
"5851","南京厦门","MF8566","738",3976
"5852","南京厦门","SC4704","738",3976
"5853","南京厦门","MF8566","738",3976
"5854","南京厦门","MF8566","738",3976
"5855","南京厦门","MU2809","320",3976
"5856","南京厦门","MU2849","320",3976
"5857","南京厦门","HO1675","320",3976
"5858","南京厦门","MU2849","320",3976
"5859","南京厦门","MF8508","738",3976
"5860","南京厦门","MU2839","320",3976
"5861","南京上海浦东","MU2881","320",12049
"5862","南京深圳","ZH9708","738",11892
"5863","南京深圳","HU7664","738",11892
"5864","南京深圳","CZ3828","320",11892
"5865","南京深圳","ZH9768","738",11892
"5866","南京深圳","CZ3560","321",11892
"5867","南京深圳","HU7764","738",11892
"5868","南京深圳","ZH9878","738",11892
"5869","南京深圳","CZ3578","320",11892
"5870","南京深圳","ZH9718","738",11892
"5871","南京深圳","ZH9866","738",11892
"5872","南京深圳","MU2857","320",11892
"5873","南京深圳","ZH9738","738",11892
"5874","南京深圳","ZH9768","738",11892
"5875","南京深圳","HO1655","320",11892
"5876","南京深圳","MU2887","320",11892
"5877","南京深圳","PN6298","319",11892
"5878","南京沈阳","MU2735","320",9421
"5879","南京沈阳","9C8924","320",9421
"5880","南京沈阳","9C8924","320",9421
"5881","南京石家庄","MU2777","320",7238
"5882","南京石家庄","MU2777","320",7238
"5883","南京石家庄","JD5275","319",7238
"5884","南京石家庄","MU2767","320",7238
"5885","南京太原","MU2739/40","320",10390
"5886","南京太原","ZH9201","738",10390
"5887","南京太原","MU2136","738",10390
"5888","南京太原","ZH9225","738",10390
"5889","南京铜仁","MU2873/4","320",25602
"5890","南京铜仁","MU2873","320",25602
"5891","南京乌鲁木齐","MU2825/6","320",2475
"5892","南京乌鲁木齐","CZ6972","738",2475
"5893","南京西安","HU7822","738",7516
"5894","南京西安","GS7658","E90",7516
"5895","南京西安","MU2895","320",7516
"5896","南京西安","HU7640","788",7516
"5897","南京西安","MU2769","320",7516
"5898","南京西安","ZH9297","738",7516
"5899","南京西安","ZH9295","738",7516
"5900","南京西安","HO1685/6","320",7516
"5901","南京西安","MU2388","320",7516
"5902","南京西宁","HO1645/6","320",13370
"5903","南京西宁","MU2797","320",13370
"5904","南京西宁","TV9842","319",13370
"5905","南京烟台","MU7823/4","320",4482
"5906","南京烟台","ZH9285","738",4482
"5907","南京银川","MU2789","320",3663
"5908","南京银川","CZ6964","752",3663
"5909","南京银川","MU2703","320",3663
"5910","南京张家界","MU2707","320",3252
"5911","南京张家界","3U8763","320",3252
"5912","南京长沙","HU7844","738",1104
"5913","南京长沙","EU2753","319",1104
"5914","南京长沙","MU2725","320",1104
"5915","南京长沙","MU2705","320",1104
"5916","南京长沙","MU2753","320",1104
"5917","南京长沙","MU2715","320",1104
"5918","南京郑州","MU2779","320",5498
"5919","南京郑州","MU2779","320",5498
"5920","南京郑州","MU2835","320",5498
"5921","南京郑州","MU2759","320",5498
"5922","南京中卫","MU7821/2","320",20938
"5923","南京重庆","PN6202","319",22
"5924","南京重庆","3U8544","320",22
"5925","南京重庆","MU2845","320",22
"5926","南京重庆","JD5267","319",22
"5927","南京重庆","CA4546","737",22
"5928","南京重庆","CA4558","738",22
"5929","南京重庆","ZH9368","738",22
"5930","南京重庆","OQ2320","320",22
"5931","南京重庆","HO1643/4","320",22
"5932","南京重庆","OQ2322","320",22
"5933","南京重庆","ZH9168","738",22
"5934","南京珠海","MU2727","320",10044
"5935","南宁北京首都","CA1336","738",2515
"5936","南宁北京首都","ZH9591","738",2515
"5937","南宁北京首都","CZ3277","738",2515
"5938","南宁北京首都","CA1312","321",2515
"5939","南宁北京首都","CA1312","321",2515
"5940","南宁北京首都","CA1486","738",2515
"5941","南宁北京首都","CA1336","738",2515
"5942","南宁北京首都","CZ3285","321",2515
"5943","南宁北京首都","CZ6283","738",2515
"5944","南宁北京首都","HU7158","738",2515
"5945","南宁北京首都","CZ3277","738",2515
"5946","南宁北京首都","CA1466","738",2515
"5947","南宁成都","CA4328","321",10645
"5948","南宁成都","3U8774","321",10645
"5949","南宁成都","ZH9563","738",10645
"5950","南宁成都","EU2220","319",10645
"5951","南宁成都","CZ3241","738",10645
"5952","南宁福州","ZH9471","738",6062
"5953","南宁福州","MF8724","738",6062
"5954","南宁福州","MF8332","738",6062
"5955","南宁福州","FU6592","738",6062
"5956","南宁赣州","GX8805","E90",12831
"5957","南宁广州","AQ1062","738",5417
"5958","南宁广州","CZ3271/2","738",5417
"5959","南宁广州","AQ1062","738",5417
"5960","南宁广州","AQ1062","738",5417
"5961","南宁广州","CZ3295","738",5417
"5962","南宁广州","CZ3297","738",5417
"5963","南宁广州","CZ3293","738",5417
"5964","南宁贵阳","CZ6419/20","738",9028
"5965","南宁贵阳","QW9788","320",9028
"5966","南宁贵阳","CZ6419","738",9028
"5967","南宁桂林","CZ6361","738",16918
"5968","南宁海口","GX8861","E90",11148
"5969","南宁海口","HU7714","738",11148
"5970","南宁杭州","JD5508","319",7742
"5971","南宁杭州","SC4872","733",7742
"5972","南宁杭州","GJ8814","320",7742
"5973","南宁杭州","CA1778","319",7742
"5974","南宁杭州","CZ6380","319",7742
"5975","南宁杭州","JD5508","319",7742
"5976","南宁杭州","MF8352","738",7742
"5977","南宁杭州","CZ3757","738",7742
"5978","南宁杭州","3U8456","320",7742
"5979","南宁合肥","GX8863","E90",26
"5980","南宁合肥","SC8736","738",26
"5981","南宁济南","PN6368","319",1740
"5982","南宁济南","JD5348","319",1740
"5983","南宁昆明","3U8768","320",10110
"5984","南宁昆明","8L9580","73G",10110
"5985","南宁丽江","JD5750","319",25472
"5986","南宁泸州","GX8829","E90",25535
"5987","南宁绵阳","GX8879","E90",23137
"5988","南宁绵阳","ZH9481","738",23137
"5989","南宁绵阳","ZH9483","738",23137
"5990","南宁绵阳","GX8879","E90",23137
"5991","南宁南昌","CZ6457","738",10320
"5992","南宁南京","AQ1035","738",3429
"5993","南宁南京","CZ6205","738",3429
"5994","南宁南京","ZH9539","738",3429
"5995","南宁南京","CZ3291","738",3429
"5996","南宁南京","HO1664","320",3429
"5997","南宁南京","ZH9541","738",3429
"5998","南宁南京","MU2758","320",3429
"5999","南宁南京","ZH9537","738",3429
"6000","南宁泉州","GX8809","E90",25264
"6001","南宁三亚","GX8857","E90",20948
"6002","南宁厦门","CZ6221","738",12170
"6003","南宁厦门","MF8376","738",12170
"6004","南宁厦门","MF8360","73G",12170
"6005","南宁厦门","SC8764","738",12170
"6006","南宁上海虹桥","CZ3261","738",63
"6007","南宁上海虹桥","FM9338","738",63
"6008","南宁上海虹桥","HO1172","320",63
"6009","南宁上海虹桥","MU5540","321",63
"6010","南宁上海虹桥","FM9340","738",63
"6011","南宁上海浦东","HO1170","320",63
"6012","南宁上海浦东","CA1962","321",63
"6013","南宁上海浦东","CA1962","321",63
"6014","南宁上海浦东","CA1962","321",63
"6015","南宁上海浦东","CA1962","321",63
"6016","南宁上海浦东","HO1274","320",63
"6017","南宁上海浦东","CA1962","321",63
"6018","南宁上海浦东","CA1962","321",63
"6019","南宁上海浦东","FM9386","738",63
"6020","南宁上海浦东","FM9384","73G",63
"6021","南宁上海浦东","HO1274","320",63
"6022","南宁上海浦东","9C8912","320",63
"6023","南宁上海浦东","CA1962","321",63
"6024","南宁上海浦东","CZ3289","738",63
"6025","南宁上海浦东","HO1274","320",63
"6026","南宁深圳","BK2773","737",7235
"6027","南宁深圳","ZH9896","738",7235
"6028","南宁深圳","ZH9596","738",7235
"6029","南宁深圳","CZ3273","738",7235
"6030","南宁深圳","CZ3237","738",7235
"6031","南宁深圳","MF8364","752",7235
"6032","南宁太原","CZ3773","738",8130
"6033","南宁太原","CZ8433/4","738",8130
"6034","南宁温州","MU5200","738",4437
"6035","南宁武汉","EU2703","319",2472
"6036","南宁武汉","SC4934","738",2472
"6037","南宁武汉","CZ8367","738",2472
"6038","南宁武汉","CZ8367","738",2472
"6039","南宁武汉","CZ8367","738",2472
"6040","南宁武汉","CZ8367","738",2472
"6041","南宁武汉","ZH9461","738",2472
"6042","南宁武汉","CZ8367","738",2472
"6043","南宁武汉","3U8726","321",2472
"6044","南宁武夷山","MU5536","320",23227
"6045","南宁西安","BK2824","737",8722
"6046","南宁西安","GX8811","E90",8722
"6047","南宁西安","BK2950","737",8722
"6048","南宁西安","CZ3275","73G",8722
"6049","南宁徐州","GX8875","E90",20963
"6050","南宁徐州","GX8875","E90",20963
"6051","南宁徐州","GX8875","E90",20963
"6052","南宁张家界","BK3030","737",24857
"6053","南宁长沙","GX8801","E90",1146
"6054","南宁长沙","ZH9556","738",1146
"6055","南宁长沙","ZH9587","738",1146
"6056","南宁长沙","MU2726","320",1146
"6057","南宁长沙","GX8831","E90",1146
"6058","南宁长沙","GX8821/2","320",1146
"6059","南宁长沙","HU7688","738",1146
"6060","南宁郑州","ZH9529","738",4249
"6061","南宁郑州","GX8883/4","320",4249
"6062","南宁郑州","CZ6499","738",4249
"6063","南宁郑州","CZ6423","738",4249
"6064","南宁郑州","GX8867/8","320",4249
"6065","南宁郑州","ZH9436","738",4249
"6066","南宁郑州","GX8867","E90",4249
"6067","南宁重庆","3U8778","319",2738
"6068","南宁重庆","NS3242","738",2738
"6069","南宁重庆","ZH9543","738",2738
"6070","南宁重庆","CZ6938","738",2738
"6071","南宁重庆","CZ6797","738",2738
"6072","南宁重庆","CZ3480","738",2738
"6073","南宁珠海","SC4914","738",4288
"6074","南宁珠海","MF8344","73G",4288
"6075","南宁珠海","MF8344","738",4288
"6076","南宁遵义","GX8807","E90",20967
"6077","南通北京首都","CA1514","738",6040
"6078","南通北京首都","ZH9408","320",6040
"6079","南通广州","ZH9692","320",3348
"6080","南通桂林","ZH9117","320",25419
"6081","南通青岛","ZH9422","320",23243
"6082","南通泉州","GX8810","E90",22803
"6083","南通深圳","ZH9751","320",3556
"6084","南通深圳","ZH9724","320",3556
"6085","南通武汉","3U8986","320",10860
"6086","南通西安","ZH9116","320",13457
"6087","南通长沙","ZH9119","320",17396
"6088","南通郑州","DZ6246","738",17587
"6089","南通郑州","DZ6246","738",17587
"6090","南通重庆","KY8296","73G",24571
"6091","南通重庆","KY8296","73G",24571
"6092","南阳北京南苑","KN5838","737",4581
"6093","南阳北京南苑","KN5836","737",4581
"6094","南阳广州","CZ3384","E90",32
"6095","南阳广州","CZ3222","319",32
"6096","南阳上海浦东","CZ3149","E90",11586
"6097","南阳深圳","CZ3919","320",56
"6098","宁波安庆","8L9960","73G",21655
"6099","宁波北京南苑","KN5986","738",1089
"6100","宁波北京首都","MU5179","320",1089
"6101","宁波北京首都","MU5150","321",1089
"6102","宁波北京首都","CA1854","738",1089
"6103","宁波北京首都","CA1854","738",1089
"6104","宁波北京首都","CA1840","738",1089
"6105","宁波北京首都","MU5168","320",1089
"6106","宁波北京首都","CA1542","738",1089
"6107","宁波北京首都","CA1854","738",1089
"6108","宁波北京首都","MU5177","320",1089
"6109","宁波成都","CA4530","319",4650
"6110","宁波广州","HU7170","738",3356
"6111","宁波广州","MU5237","320",3356
"6112","宁波广州","HU7070","738",3356
"6113","宁波广州","CZ3778","319",3356
"6114","宁波广州","ZH9636","320",3356
"6115","宁波广州","CZ3776","319",3356
"6116","宁波广州","MU5237","320",3356
"6117","宁波广州","CZ3518","319",3356
"6118","宁波广州","CZ3778","319",3356
"6119","宁波广州","MU5239","738",3356
"6120","宁波广州","CZ3780","319",3356
"6121","宁波桂林","MU5269","320",11442
"6122","宁波哈尔滨","MU9616","320",1664
"6123","宁波昆明","MU5455","320",8922
"6124","宁波昆明","MU2177","320",8922
"6125","宁波昆明","3U8866","320",8922
"6126","宁波昆明","MU2177","320",8922
"6127","宁波昆明","3U8866","320",8922
"6128","宁波昆明","MU2177","320",8922
"6129","宁波临沂","GS6626","E90",9130
"6130","宁波绵阳","MU5439","320",25563
"6131","宁波南昌","CZ6458","738",9802
"6132","宁波南昌","MU5374","319",9802
"6133","宁波南昌","3U8928","319",9802
"6134","宁波青岛","MU5481","320",4328
"6135","宁波青岛","HU7357/8","737",4328
"6136","宁波青岛","SC4750","738",4328
"6137","宁波上海浦东","MU5699","320",12047
"6138","宁波深圳","CZ6592","320",2326
"6139","宁波沈阳","AQ1079/80","737",9774
"6140","宁波天津","GS7894","320",10281
"6141","宁波天津","CA1676","737",10281
"6142","宁波天津","BK3038","737",10281
"6143","宁波天津","GS7894","320",10281
"6144","宁波铜仁","GY7136","E90",25591
"6145","宁波潍坊","HU7226","738",20905
"6146","宁波潍坊","HU7226","738",20905
"6147","宁波武汉","MU2474","738",10621
"6148","宁波武汉","CZ3441","738",10621
"6149","宁波武汉","CZ3786","738",10621
"6150","宁波武汉","MU5453","319",10621
"6151","宁波武汉","MU2474","738",10621
"6152","宁波武汉","MU5453","319",10621
"6153","宁波武汉","CZ3786","738",10621
"6154","宁波西安","MU2357","320",8703
"6155","宁波西安","MU5223","320",8703
"6156","宁波西安","MU2393","320",8703
"6157","宁波兴义","8L9826","73G",21631
"6158","宁波兴义","8L9826","73G",21631
"6159","宁波烟台","G52820","CR9",9412
"6160","宁波烟台","G52820","CR9",9412
"6161","宁波宜昌","8L9878","73G",10818
"6162","宁波宜昌","8L9872","73G",10818
"6163","宁波宜昌","8L9872","73G",10818
"6164","宁波长沙","EU2730","319",23
"6165","宁波长沙","PN6260","319",23
"6166","宁波长沙","HU7328","738",23
"6167","宁波郑州","CZ6396","738",21881
"6168","宁波郑州","MU5591","320",21881
"6169","宁波重庆","MU2395","320",10605
"6170","宁波重庆","CA4550","738",10605
"6171","宁波重庆","3U8984","320",10605
"6172","宁波重庆","OQ2316","320",10605
"6173","宁波重庆","CA4550","738",10605
"6174","宁波重庆","MU2395","320",10605
"6175","宁蒗昆明","MU5938","73G",23782
"6176","攀枝花成都","3U8652","319",18634
"6177","攀枝花成都","3U8652","319",18634
"6178","攀枝花成都","CA4462","319",18634
