"","city1_2","flag","flight","flight_num","plane"
"5324","海口贵阳",8720,"SC8721",1,"738"
"5325","贵阳海口",8720,"SC8722",1,"738"
"5326","南宁西安",8722,"BK2824",1,"737"
"5327","西安南宁",8722,"BK2949",1,"737"
"5328","南宁西安",8722,"BK2950",1,"737"
"5329","南宁西安",8722,"CZ3275",1,"73G"
"5330","南宁西安",8722,"GX8811",1,"E90"
"5331","西安南宁",8722,"ZH9679",1,"320"
"5332","沈阳大同",8724,"CZ6515",1,"319"
"5333","沈阳常州",8725,"CZ6407",1,"319"
"5334","哈尔滨青岛",8743,"CZ3632",2,"738"
"5335","哈尔滨青岛",8743,"CZ3670",3,"738"
"5336","哈尔滨青岛",8743,"CZ6259",6,"320"
"5337","哈尔滨青岛",8743,"HU7276",1,"738"
"5338","哈尔滨青岛",8743,"JD5696",1,"319"
"5339","哈尔滨青岛",8743,"MF8048",1,"738"
"5340","哈尔滨青岛",8743,"MF8060",1,"73G"
"5341","哈尔滨青岛",8743,"MU2702",4,"320"
"5342","哈尔滨青岛",8743,"MU5510",1,"320"
"5343","哈尔滨青岛",8743,"MU5518",2,"320"
"5344","哈尔滨青岛",8743,"OQ2334",1,"319"
"5345","青岛哈尔滨",8743,"QW9783",1,"320"
"5346","哈尔滨青岛",8743,"QW9784",1,"320"
"5347","青岛哈尔滨",8743,"SC4631",1,"738"
"5348","哈尔滨青岛",8743,"SC4632",1,"738"
"5349","哈尔滨青岛",8743,"ZH9421",1,"320"
"5350","哈尔滨青岛",8743,"ZH9745/6",1,"737"
"5351","天津包头",8759,"GS7907",2,"EMB"
"5352","包头天津",8759,"SC4644",1,"CR7"
"5353","重庆长沙",8790,"3U8907",1,"320"
"5354","重庆长沙",8790,"3U8951",2,"321"
"5355","长沙重庆",8790,"BK2921",1,"737"
"5356","重庆长沙",8790,"BK2922",1,"737"
"5357","重庆长沙",8790,"CA4597",1,"737"
"5358","长沙重庆",8790,"CA4598",2,"737"
"5359","重庆长沙",8790,"CZ3826",1,"738"
"5360","长沙重庆",8790,"HU7633",1,"738"
"5361","重庆长沙",8790,"HU7634",1,"738"
"5362","重庆长沙",8790,"MF8488",1,"738"
"5363","重庆长沙",8790,"OQ2353",1,"319"
"5364","重庆长沙",8790,"PN6231",2,"319"
"5365","重庆长沙",8790,"PN6259",1,"319"
"5366","湛江重庆",8806,"MU2262",1,"319"
"5367","义乌珠海",8838,"CZ6703",1,"738"
"5368","福州武汉",8854,"MF8135",1,"738"
"5369","福州武汉",8854,"MF8253",1,"73G"
"5370","福州武汉",8854,"MF8273",1,"73G"
"5371","福州武汉",8854,"MF8413",1,"738"
"5372","福州武汉",8854,"MF8483",1,"738"
"5373","福州武汉",8854,"MF8729",2,"738"
"5374","武汉福州",8854,"MF8730",1,"738"
"5375","福州武汉",8854,"MU5400",1,"738"
"5376","福州武汉",8854,"PN6220",1,"319"
"5377","广州唐山",8870,"HU7733",1,"738"
"5378","唐山广州",8870,"HU7734",1,"738"
"5379","武汉湛江",8875,"GS6564",2,"E90"
"5380","西安敦煌",8885,"MU2215",1,"320"
"5381","敦煌西安",8885,"MU2216",1,"320"
"5382","西安敦煌",8885,"MU2235/6",1,"320"
"5383","西安敦煌",8885,"MU2355/6",1,"319"
"5384","北京首都南京",8889,"CA1503",1,"738"
"5385","南京北京首都",8889,"CA1504",1,"738"
"5386","北京首都南京",8889,"CA1561",1,"738"
"5387","南京北京首都",8889,"CA1562",1,"738"
"5388","北京首都南京",8889,"CA1817",1,"738"
"5389","南京北京首都",8889,"CA1818",1,"738"
"5390","北京首都南京",8889,"CA1819",1,"738"
"5391","南京北京首都",8889,"CA1820",1,"738"
"5392","北京首都南京",8889,"CA1847",1,"738"
"5393","南京北京首都",8889,"CA1848",1,"737"
"5394","北京首都南京",8889,"MU2802",1,"320"
"5395","南京北京首都",8889,"MU2811",1,"320"
"5396","北京首都南京",8889,"MU2812",1,"320"
"5397","南京北京首都",8889,"MU2821",2,"320"
"5398","北京首都南京",8889,"MU2822",1,"320"
"5399","南京北京首都",8889,"MU2831",1,"320"
"5400","北京首都南京",8889,"MU2832",1,"320"
"5401","南京北京首都",8889,"MU2841",1,"320"
"5402","北京首都南京",8889,"MU2842",1,"320"
"5403","南京北京首都",8889,"MU2851",1,"320"
"5404","北京首都南京",8889,"MU2852",2,"320"
"5405","南京北京首都",8889,"MU2861",1,"320"
"5406","海口温州",8893,"FM9530",2,"738"
"5407","海口温州",8893,"SC4613",1,"738"
"5408","海口温州",8893,"SC8775",1,"738"
"5409","温州海口",8893,"SC8776",1,"738"
"5410","上海虹桥贵阳",8913,"9C8885",2,"320"
"5411","贵阳上海虹桥",8913,"9C8886",2,"320"
"5412","贵阳上海浦东",8913,"CA4563",1,"320"
"5413","上海浦东贵阳",8913,"CA4564",1,"320"
"5414","贵阳上海虹桥",8913,"CZ3651",1,"738"
"5415","上海虹桥贵阳",8913,"CZ3652",1,"738"
"5416","贵阳上海虹桥",8913,"CZ3657",1,"738"
"5417","上海虹桥贵阳",8913,"CZ3658",1,"738"
"5418","贵阳上海浦东",8913,"CZ6351",3,"738"
"5419","上海浦东贵阳",8913,"CZ6352",3,"738"
"5420","贵阳上海浦东",8913,"CZ6577",1,"738"
"5421","上海浦东贵阳",8913,"CZ6578",1,"738"
"5422","上海虹桥贵阳",8913,"FM9457",1,"738"
"5423","贵阳上海虹桥",8913,"FM9458",1,"738"
"5424","上海浦东贵阳",8913,"FM9459",1,"73G"
"5425","贵阳上海浦东",8913,"FM9460",1,"73G"
"5426","上海虹桥贵阳",8913,"FM9463",1,"738"
"5427","贵阳上海虹桥",8913,"FM9464",1,"738"
"5428","上海浦东贵阳",8913,"HO1143",1,"320"
"5429","贵阳上海浦东",8913,"HO1144",2,"320"
"5430","上海虹桥贵阳",8913,"HO1207",2,"320"
"5431","贵阳上海虹桥",8913,"HO1208",1,"320"
"5432","上海虹桥贵阳",8913,"HO1209",1,"320"
"5433","贵阳上海虹桥",8913,"HO1210",1,"320"
"5434","上海浦东贵阳",8913,"MU2369",1,"321"
"5435","贵阳上海浦东",8913,"MU2370",1,"321"
"5436","上海虹桥贵阳",8913,"MU5451",1,"321"
"5437","贵阳上海虹桥",8913,"MU5452",1,"321"
"5438","上海浦东贵阳",8913,"Y87509/10",1,"738"
"5439","昆明宁波",8922,"3U8865",2,"320"
"5440","宁波昆明",8922,"3U8866",2,"320"
"5441","宁波昆明",8922,"MU2177",3,"320"
"5442","昆明宁波",8922,"MU2178",1,"320"
"5443","宁波昆明",8922,"MU5455",1,"320"
"5444","昆明宁波",8922,"MU5456",1,"320"
"5445","海口武汉",8936,"CZ6651",1,"320"
"5446","海口武汉",8936,"HU7039/40",1,"738"
"5447","海口武汉",8936,"HU7193",1,"738"
"5448","海口武汉",8936,"HU7841",1,"738"
"5449","海口武汉",8936,"JD5617",1,"319"
"5450","武汉海口",8936,"JD5618",1,"319"
"5451","海口武汉",8936,"JD5705",1,"319"
"5452","桂林南京",8937,"BK3002",1,"737"
"5453","桂林南京",8937,"CZ3253",1,"73G"
"5454","南京桂林",8937,"CZ3254",1,"73G"
"5455","桂林南京",8937,"CZ6265/6",1,"738"
"5456","桂林南京",8937,"JD5697",1,"319"
"5457","南京桂林",8937,"JD5698",1,"319"
"5458","桂林南京",8937,"JD5797",1,"319"
"5459","南京桂林",8937,"JD5798",1,"319"
"5460","南京桂林",8937,"MU2737",1,"320"
"5461","桂林南京",8937,"MU2738",1,"320"
"5462","桂林南京",8937,"SC4728",1,"738"
"5463","南京桂林",8937,"ZH9237",1,"738"
"5464","桂林南京",8937,"ZH9238",1,"738"
"5465","北京首都长春",8945,"CA1609",1,"330"
"5466","长春北京首都",8945,"CA1610",1,"330"
"5467","北京首都长春",8945,"CA1629",1,"320"
"5468","长春北京首都",8945,"CA1630",1,"320"
"5469","北京首都长春",8945,"CA1647",1,"321"
"5470","长春北京首都",8945,"CA1648",1,"321"
"5471","北京首都长春",8945,"CA1649",1,"738"
"5472","长春北京首都",8945,"CA1650",1,"738"
"5473","北京首都长春",8945,"CA1661",1,"738"
"5474","长春北京首都",8945,"CA1662",1,"738"
"5475","长春北京首都",8945,"CZ6141",1,"319"
"5476","北京首都长春",8945,"CZ6142",1,"319"
"5477","长春北京首都",8945,"CZ6143",1,"319"
"5478","北京首都长春",8945,"CZ6144",1,"319"
"5479","长春北京首都",8945,"CZ6145",1,"320"
"5480","北京首都长春",8945,"CZ6146",1,"320"
"5481","长春北京首都",8945,"CZ6149",1,"321"
"5482","北京首都长春",8945,"CZ6150",1,"321"
"5483","长春北京首都",8945,"CZ6179",1,"319"
"5484","北京首都长春",8945,"CZ6180",1,"319"
"5485","北京首都长春",8945,"HU7765",2,"738"
"5486","长春北京首都",8945,"HU7766",1,"738"
"5487","北京首都长春",8945,"MU7037/8",1,"333"
"5488","北京首都赤峰",8956,"CA1281",1,"738"
"5489","赤峰北京首都",8956,"CA1282",1,"738"
"5490","北京南苑赤峰",8956,"KN2929",1,"738"
"5491","赤峰北京南苑",8956,"KN2930",1,"738"
"5492","北京南苑赤峰",8956,"KN2931",1,"738"
"5493","赤峰北京南苑",8956,"KN2932",1,"738"
"5494","北京首都赤峰",8956,"MU2771",1,"320"
"5495","赤峰北京首都",8956,"MU2772",1,"320"
"5496","广州安庆",8965,"CZ3585",1,"319"
"5497","安庆广州",8965,"CZ3586",1,"319"
"5498","西安福州",8976,"9H8301/2",1,"738"
"5499","福州西安",8976,"FU6525",1,"738"
"5500","西安福州",8976,"FU6526",1,"738"
"5501","福州西安",8976,"FU6611/2",1,"738"
"5502","福州西安",8976,"MF8211",1,"73G"
"5503","福州西安",8976,"MF8235",1,"738"
"5504","西安福州",8976,"MF8236",1,"738"
"5505","福州西安",8976,"MF8269",1,"738"
"5506","西安福州",8976,"MF8270",1,"738"
"5507","西安福州",8976,"MU2137",1,"320"
"5508","福州西安",8976,"MU2138",1,"320"
"5509","兰州南京",8977,"HU7365",1,"738"
"5510","南京兰州",8977,"HU7366",1,"738"
"5511","兰州南京",8977,"MF8288",2,"738"
"5512","兰州南京",8977,"MU2257",2,"320"
"5513","兰州南京",8977,"MU2447",1,"320"
"5514","南京兰州",8977,"MU2448",1,"320"
"5515","南京兰州",8977,"MU2749",1,"320"
"5516","兰州南京",8977,"QW9831/2",2,"320"
"5517","厦门南通",8981,"ZH9602",1,"320"
"5518","广州兴义",8994,"CZ3923",1,"319"
"5519","兴义广州",8994,"CZ3924",1,"319"
"5520","广州兴义",8994,"CZ8657/8",1,"319"
"5521","深圳台州",9000,"ZH9803",2,"738"
"5522","台州深圳",9000,"ZH9804",1,"738"
"5523","西安格尔木",9008,"MU2269",1,"319"
"5524","格尔木西安",9008,"MU2270",1,"319"
"5525","西安格尔木",9008,"MU2375",1,"319"
"5526","格尔木西安",9008,"MU2376",1,"319"
"5527","贵阳青岛",9009,"CZ6165",1,"738"
"5528","青岛贵阳",9009,"QW9787",1,"320"
"5529","贵阳青岛",9009,"SC4865",1,"738"
"5530","南宁贵阳",9028,"CZ6419",1,"738"
"5531","南宁贵阳",9028,"CZ6419/20",1,"738"
"5532","贵阳南宁",9028,"GS6493",1,"E90"
"5533","南宁贵阳",9028,"QW9788",1,"320"
"5534","深圳井冈山",9046,"MU2320",1,"320"
"5535","喀什阿里",9074,"MU2131",1,"320"
"5536","阿里喀什",9074,"MU2132",1,"320"
"5537","福州烟台",9091,"FU6649",1,"738"
"5538","无锡桂林",9109,"MU2937",1,"320"
"5539","桂林无锡",9109,"MU2938",1,"320"
"5540","石家庄厦门",9123,"9C8633",1,"320"
"5541","厦门石家庄",9123,"9C8634",1,"320"
"5542","石家庄厦门",9123,"9C8975",1,"320"
"5543","厦门石家庄",9123,"9C8976",1,"320"
"5544","厦门石家庄",9123,"NS3262",1,"E90"
"5545","石家庄厦门",9123,"NS3263",1,"E90"
"5546","厦门石家庄",9123,"NS3264",1,"E90"
"5547","石家庄厦门",9123,"NS3265",1,"E90"
"5548","厦门石家庄",9123,"NS3266",1,"E90"
"5549","上海浦东南充",9127,"MU2421",1,"320"
"5550","上海浦东南充",9127,"MU9665",1,"320"
"5551","深圳黄山",9129,"CZ6847",1,"320"
"5552","黄山深圳",9129,"CZ6848",1,"320"
"5553","深圳黄山",9129,"ZH9951",1,"320"
"5554","黄山深圳",9129,"ZH9952",2,"320"
"5555","宁波临沂",9130,"GS6626",1,"E90"
"5556","温州贵阳",9137,"3U8942",2,"320"
"5557","温州贵阳",9137,"CA1927",1,"319"
"5558","贵阳温州",9137,"CA1928",1,"319"
"5559","温州贵阳",9137,"CA4523",1,"320"
"5560","贵阳温州",9137,"CA4524",1,"320"
"5561","贵阳温州",9137,"CZ3833",1,"738"
"5562","温州贵阳",9137,"CZ3834",1,"738"
"5563","温州贵阳",9137,"EU2246",1,"319"
"5564","贵阳温州",9137,"SC8883",1,"738"
"5565","温州贵阳",9137,"SC8884",1,"738"
"5566","上海浦东白山",9140,"9C8531",1,"320"
"5567","白山上海浦东",9140,"9C8532",5,"320"
"5568","上海浦东白山",9140,"9C8841",2,"320"
"5569","上海浦东白山",9140,"9C8841/2",1,"320"
"5570","白山上海浦东",9140,"9C8842",2,"320"
"5571","齐齐哈尔上海浦东",9150,"CZ3612",1,"319"
"5572","深圳南昌",9153,"CZ3583",1,"321"
"5573","深圳南昌",9153,"CZ3617",1,"320"
"5574","南昌深圳",9153,"CZ3618",2,"319"
"5575","深圳南昌",9153,"CZ3989",1,"319"
"5576","深圳南昌",9153,"CZ6967",1,"321"
"5577","南昌深圳",9153,"CZ6968",5,"321"
"5578","南昌深圳",9153,"MF8309",1,"738"
"5579","深圳南昌",9153,"MF8310",1,"738"
"5580","南昌深圳",9153,"MU5261",1,"320"
"5581","深圳南昌",9153,"MU5262",1,"320"
"5582","深圳南昌",9153,"ZH9291",1,"738"
"5583","深圳南昌",9153,"ZH9869",2,"738"
"5584","南昌深圳",9153,"ZH9870",2,"738"
"5585","深圳南昌",9153,"ZH9883",1,"320"
"5586","南昌深圳",9153,"ZH9884",2,"320"
"5587","杭州沈阳",9157,"9C8919",3,"320"
"5588","沈阳杭州",9157,"9C8920",5,"320"
"5589","沈阳杭州",9157,"CZ6483",1,"319"
"5590","沈阳杭州",9157,"CZ8503",1,"319"
"5591","杭州沈阳",9157,"GJ8865",1,"320"
"5592","沈阳杭州",9157,"GJ8866",1,"320"
"5593","沈阳杭州",9157,"HU7730",1,"738"
"5594","沈阳杭州",9157,"MF8026",2,"738"
"5595","沈阳杭州",9157,"MF8080",1,"738"
"5596","沈阳杭州",9157,"ZH9254",1,"320"
"5597","贵阳徐州",9159,"3U8504",1,"321"
"5598","徐州贵阳",9159,"8L9838",1,"73G"
"5599","牡丹江青岛",9192,"MU5522",1,"320"
"5600","贵阳深圳",9223,"CA4367",1,"321"
"5601","深圳贵阳",9223,"CA4368",1,"320"
"5602","深圳贵阳",9223,"CZ3435",1,"320"
"5603","贵阳深圳",9223,"CZ3667",1,"738"
"5604","深圳贵阳",9223,"CZ3668",1,"738"
"5605","深圳贵阳",9223,"CZ3673",1,"320"
"5606","贵阳深圳",9223,"CZ3674",1,"320"
"5607","贵阳深圳",9223,"CZ6371",1,"738"
"5608","深圳贵阳",9223,"CZ6372",1,"738"
"5609","深圳贵阳",9223,"CZ6837/8",1,"320"
"5610","深圳贵阳",9223,"HO1205",1,"320"
"5611","贵阳深圳",9223,"HO1206",1,"320"
"5612","深圳贵阳",9223,"HU7741",1,"332"
"5613","贵阳深圳",9223,"HU7742",1,"332"
"5614","深圳贵阳",9223,"ZH9975",1,"320"
"5615","贵阳深圳",9223,"ZH9976",2,"320"
"5616","延安重庆",9224,"HU7870",1,"734"
"5617","兰州庆阳",9227,"GS7642",1,"E90"
"5618","兰州庆阳",9227,"KN5606",1,"738"
"5619","包头郑州",9247,"CZ3196",2,"738"
"5620","包头郑州",9247,"EU2240",1,"319"
"5621","包头郑州",9247,"JD5399",1,"319"
"5622","三亚宁波",9281,"3U8765",1,"320"
"5623","三亚宁波",9281,"BK2836",1,"737"
"5624","广州北海",9283,"CZ3353",1,"738"
"5625","北海广州",9283,"CZ3354",1,"319"
"5626","成都天津",9285,"3U8861",4,"320"
"5627","天津成都",9285,"3U8862",2,"320"
"5628","天津成都",9285,"BK2851",1,"737"
"5629","成都天津",9285,"BK2852",1,"737"
"5630","天津成都",9285,"CA1427",2,"738"
"5631","成都天津",9285,"CA1428",1,"738"
"5632","成都天津",9285,"CA4187",2,"320"
"5633","天津成都",9285,"CA4188",3,"320"
"5634","成都天津",9285,"EU2249",2,"319"
"5635","成都天津",9285,"EU2747",1,"319"
"5636","天津成都",9285,"EU2748",1,"319"
"5637","天津成都",9285,"GS7887",1,"320"
"5638","成都天津",9285,"GS7888",1,"320"
"5639","三亚济南",9291,"3U8799",1,"321"
"5640","三亚济南",9291,"HU7695",1,"738"
"5641","三亚济南",9291,"PN6363",1,"319"
"5642","济南三亚",9291,"PN6364",2,"319"
"5643","福州长沙",9295,"3U8998",1,"321"
"5644","福州长沙",9295,"FU6579",1,"738"
"5645","福州长沙",9295,"HU7334",1,"738"
"5646","福州长沙",9295,"MF8185",1,"738"
"5647","福州长沙",9295,"MF8279",1,"738"
"5648","福州长沙",9295,"MF8335",3,"738"
"5649","长沙福州",9295,"MF8336",3,"738"
"5650","福州长沙",9295,"MU2198",1,"320"
"5651","昆明兴义",9301,"MU5817",1,"73G"
"5652","包头洛阳",9302,"CZ6764",1,"320"
"5653","北京首都二连浩特",9313,"JD5357",1,"319"
"5654","二连浩特北京首都",9313,"JD5358",1,"319"
"5655","成都运城",9345,"CA4183",1,"319"
"5656","运城成都",9345,"CA4184",1,"319"
"5657","西安天水",9347,"G52782",1,"CR9"
"5658","西安天水",9347,"JR1539",1,"MA6"
"5659","天水西安",9347,"JR1540",1,"MA6"
"5660","三亚北京首都",9351,"3U8401",1,"320"
"5661","北京首都三亚",9351,"3U8402",1,"320"
"5662","北京首都三亚",9351,"CA1345",1,"772"
"5663","北京首都三亚",9351,"CA1353",1,"738"
"5664","三亚北京首都",9351,"CA1354",1,"738"
"5665","三亚北京首都",9351,"CA1370",1,"321"
"5666","三亚北京首都",9351,"CZ6711",1,"320"
"5667","北京首都三亚",9351,"CZ6712",1,"320"
"5668","三亚北京首都",9351,"CZ6713",1,"321"
"5669","北京首都三亚",9351,"CZ6714",1,"321"
"5670","三亚北京首都",9351,"CZ6715",2,"319"
"5671","北京首都三亚",9351,"CZ6716",2,"319"
"5672","三亚北京首都",9351,"CZ6717",1,"321"
"5673","北京首都三亚",9351,"CZ6718",1,"321"
"5674","北京首都三亚",9351,"HU7179",1,"332"
"5675","三亚北京首都",9351,"HU7180",1,"332"
"5676","北京首都三亚",9351,"HU7279",1,"738"
"5677","三亚北京首都",9351,"HU7280",1,"738"
"5678","北京首都三亚",9351,"JD5577",1,"319"
"5679","三亚北京首都",9351,"JD5578",1,"319"
"5680","北京南苑三亚",9351,"KN5827",1,"738"
"5681","三亚北京南苑",9351,"KN5828",1,"738"
"5682","北京首都三亚",9351,"MF8393",1,"738"
"5683","三亚北京首都",9351,"MF8394",1,"738"
"5684","北京首都三亚",9351,"ZH9411",1,"738"
"5685","三亚北京首都",9351,"ZH9412",1,"738"
"5686","北京首都西安",9356,"CA1201",1,"738"
"5687","西安北京首都",9356,"CA1202",1,"738"
"5688","北京首都西安",9356,"CA1203",1,"738"
"5689","西安北京首都",9356,"CA1204",1,"738"
"5690","北京首都西安",9356,"CA1205",1,"320"
"5691","西安北京首都",9356,"CA1206",1,"320"
"5692","北京首都西安",9356,"CA1209",1,"320"
"5693","西安北京首都",9356,"CA1210",1,"320"
"5694","北京首都西安",9356,"CA1223",1,"738"
"5695","西安北京首都",9356,"CA1224",1,"738"
"5696","北京首都西安",9356,"CA1225",1,"738"
"5697","北京首都西安",9356,"CA1231",1,"738"
"5698","西安北京首都",9356,"CA1232",1,"738"
"5699","北京首都西安",9356,"CA1235",1,"738"
"5700","西安北京首都",9356,"CA1236",1,"738"
"5701","北京首都西安",9356,"CA1289",2,"320"
"5702","西安北京首都",9356,"CA1290",1,"320"
"5703","北京首都西安",9356,"CZ3173",1,"321"
"5704","西安北京首都",9356,"CZ3174",1,"321"
"5705","西安北京首都",9356,"CZ6947",1,"321"
"5706","北京首都西安",9356,"CZ6948",1,"321"
"5707","北京首都西安",9356,"CZ8551/2",1,"319"
"5708","北京首都西安",9356,"HU7137",1,"332"
"5709","西安北京首都",9356,"HU7138",1,"788"
"5710","北京首都西安",9356,"HU7237",1,"738"
"5711","西安北京首都",9356,"HU7238",1,"738"
"5712","北京首都西安",9356,"HU7737",2,"788"
"5713","西安北京首都",9356,"HU7738",2,"788"
"5714","西安北京首都",9356,"MU2101",1,"321"
"5715","北京首都西安",9356,"MU2102",3,"321"
"5716","西安北京首都",9356,"MU2103",1,"321"
"5717","北京首都西安",9356,"MU2104",1,"321"
"5718","西安北京首都",9356,"MU2105",1,"321"
"5719","北京首都西安",9356,"MU2106",1,"321"
"5720","西安北京首都",9356,"MU2107",2,"321"
"5721","北京首都西安",9356,"MU2108",1,"321"
"5722","西安北京首都",9356,"MU2109",2,"321"
"5723","北京首都西安",9356,"MU2110",2,"321"
"5724","西安北京首都",9356,"MU2111",2,"321"
"5725","北京首都西安",9356,"MU2112",1,"321"
"5726","西安北京首都",9356,"MU2113",2,"321"
"5727","北京首都西安",9356,"MU2114",1,"321"
"5728","西安北京首都",9356,"MU2115",1,"321"
"5729","北京首都西安",9356,"MU2116",1,"321"
"5730","西安北京首都",9356,"MU2117",1,"321"
"5731","北京首都西安",9356,"MU2118",1,"321"
"5732","西安北京首都",9356,"MU2119",1,"321"
"5733","北京首都西安",9356,"MU2120",1,"321"
"5734","北京首都西安",9356,"ZH9403",1,"320"
"5735","西安北京首都",9356,"ZH9404",1,"320"
"5736","北京首都黄山",9366,"CA1551",1,"738"
"5737","黄山北京首都",9366,"CA1552",1,"738"
"5738","北京南苑黄山",9366,"KN5517",1,"738"
"5739","嘉峪关西安",9367,"MU2161",1,"319"
"5740","嘉峪关西安",9367,"MU2323",1,"319"
"5741","兰州太原",9369,"HU7699/70",1,"738"
"5742","兰州太原",9369,"MU5527/8",1,"320"
"5743","兰州太原",9369,"SC4608",1,"738"
"5744","深圳永州",9375,"MU5786",2,"73G"
"5745","上海浦东北京首都",9377,"9C8991",1,"320"
"5746","北京首都上海浦东",9377,"9C8992",3,"320"
"5747","北京首都上海虹桥",9377,"CA1501",1,"773"
"5748","上海虹桥北京首都",9377,"CA1502",1,"773"
"5749","北京首都上海虹桥",9377,"CA1515",1,"773"
"5750","上海虹桥北京首都",9377,"CA1516",1,"777"
"5751","北京首都上海虹桥",9377,"CA1517",1,"744"
"5752","上海虹桥北京首都",9377,"CA1518",1,"321"
"5753","北京首都上海虹桥",9377,"CA1519",1,"773"
"5754","上海虹桥北京首都",9377,"CA1520",1,"773"
"5755","北京首都上海虹桥",9377,"CA1521",1,"773"
"5756","上海虹桥北京首都",9377,"CA1522",1,"777"
"5757","北京首都上海虹桥",9377,"CA1531",1,"330"
"5758","上海虹桥北京首都",9377,"CA1532",1,"772"
"5759","北京首都上海虹桥",9377,"CA1549",1,"773"
"5760","上海虹桥北京首都",9377,"CA1550",1,"330"
"5761","北京首都上海虹桥",9377,"CA1557",1,"773"
"5762","上海虹桥北京首都",9377,"CA1558",1,"773"
"5763","北京首都上海虹桥",9377,"CA1583",1,"738"
"5764","上海虹桥北京首都",9377,"CA1584",1,"738"
"5765","北京首都上海虹桥",9377,"CA1589",1,"744"
"5766","上海虹桥北京首都",9377,"CA1590",1,"744"
"5767","北京首都上海虹桥",9377,"CA1831",1,"773"
"5768","上海虹桥北京首都",9377,"CA1832",1,"773"
"5769","北京首都上海浦东",9377,"CA1835",2,"330"
"5770","上海浦东北京首都",9377,"CA1836",1,"330"
"5771","北京首都上海虹桥",9377,"CA1855",1,"330"
"5772","上海虹桥北京首都",9377,"CA1856",1,"333"
"5773","北京首都上海虹桥",9377,"CA1857",1,"772"
"5774","上海虹桥北京首都",9377,"CA1858",1,"772"
"5775","北京首都上海浦东",9377,"CA1883",1,"738"
"5776","上海浦东北京首都",9377,"CA1884",1,"738"
"5777","北京首都上海虹桥",9377,"CA1885",2,"773"
"5778","上海虹桥北京首都",9377,"CA1886",2,"773"
"5779","北京首都上海虹桥",9377,"CZ3907",1,"330"
"5780","上海虹桥北京首都",9377,"CZ3908",1,"330"
"5781","北京首都上海虹桥",9377,"CZ3951",1,"321"
"5782","上海虹桥北京首都",9377,"CZ3952",1,"321"
"5783","上海虹桥北京首都",9377,"CZ6411",1,"321"
"5784","北京首都上海虹桥",9377,"CZ6412",1,"321"
"5785","上海虹桥北京首都",9377,"FM9103",1,"738"
"5786","北京首都上海虹桥",9377,"FM9106",1,"738"
"5787","上海虹桥北京首都",9377,"FM9107",1,"738"
"5788","北京首都上海虹桥",9377,"FM9108",1,"738"
"5789","上海虹桥北京首都",9377,"FM9109/10",1,"738"
"5790","上海浦东北京首都",9377,"HO1089/90",1,"320"
"5791","上海虹桥北京首都",9377,"HO1251",1,"320"
"5792","北京首都上海虹桥",9377,"HO1252",1,"320"
"5793","上海浦东北京首都",9377,"HO1253",2,"320"
"5794","北京首都上海浦东",9377,"HO1254",1,"320"
"5795","北京首都上海虹桥",9377,"HU7601",1,"332"
"5796","上海虹桥北京首都",9377,"HU7602",1,"332"
"5797","北京首都上海虹桥",9377,"HU7603",1,"738"
"5798","上海虹桥北京首都",9377,"HU7604",2,"738"
"5799","北京首都上海虹桥",9377,"HU7605",1,"332"
"5800","上海虹桥北京首都",9377,"HU7606",1,"332"
"5801","北京首都上海虹桥",9377,"HU7607",1,"332"
"5802","上海虹桥北京首都",9377,"HU7608",1,"332"
"5803","北京首都上海浦东",9377,"HU7609",2,"788"
"5804","上海浦东北京首都",9377,"HU7610",3,"788"
"5805","北京南苑上海虹桥",9377,"KN5955",1,"738"
"5806","上海虹桥北京南苑",9377,"KN5956",1,"73G"
"5807","北京南苑上海浦东",9377,"KN5977",1,"738"
"5808","上海浦东北京南苑",9377,"KN5978",1,"737"
"5809","北京南苑上海浦东",9377,"KN5987",1,"737"
"5810","上海浦东北京南苑",9377,"KN5988",1,"737"
"5811","上海虹桥北京首都",9377,"MF8177",1,"738"
"5812","北京首都上海虹桥",9377,"MF8178",1,"738"
"5813","上海虹桥北京首都",9377,"MU5101",1,"333"
"5814","北京首都上海虹桥",9377,"MU5102",1,"333"
"5815","上海虹桥北京首都",9377,"MU5103",1,"333"
"5816","北京首都上海虹桥",9377,"MU5104",1,"333"
"5817","上海虹桥北京首都",9377,"MU5105",1,"333"
"5818","北京首都上海虹桥",9377,"MU5106",1,"333"
"5819","上海虹桥北京首都",9377,"MU5107",2,"333"
"5820","北京首都上海虹桥",9377,"MU5108",1,"333"
"5821","上海虹桥北京首都",9377,"MU5109",1,"333"
"5822","北京首都上海虹桥",9377,"MU5110",1,"333"
"5823","上海虹桥北京首都",9377,"MU5111",1,"333"
"5824","北京首都上海虹桥",9377,"MU5112",1,"333"
"5825","上海虹桥北京首都",9377,"MU5113",1,"333"
"5826","北京首都上海虹桥",9377,"MU5114",1,"333"
"5827","上海虹桥北京首都",9377,"MU5115",1,"333"
"5828","北京首都上海虹桥",9377,"MU5116",1,"333"
"5829","上海虹桥北京首都",9377,"MU5117",1,"333"
"5830","北京首都上海虹桥",9377,"MU5118",1,"333"
"5831","上海虹桥北京首都",9377,"MU5119",1,"333"
"5832","北京首都上海虹桥",9377,"MU5120",1,"333"
"5833","上海虹桥北京首都",9377,"MU5121",1,"333"
"5834","北京首都上海虹桥",9377,"MU5122",2,"333"
"5835","上海虹桥北京首都",9377,"MU5123",1,"333"
