"","city1_2","flag","flight","flight_num","plane"
"1791","昆明西安",3621,"KY8069",2,"737"
"1792","西安昆明",3621,"KY8070",2,"73G"
"1793","西安昆明",3621,"KY8083/4",2,"737"
"1794","西安昆明",3621,"MU2125",1,"320"
"1795","昆明西安",3621,"MU2126",1,"320"
"1796","昆明西安",3621,"MU5723",1,"73G"
"1797","西安昆明",3621,"MU5724",1,"73G"
"1798","西安昆明",3621,"MU5725/6",2,"73G"
"1799","昆明西安",3621,"MU5727/8",2,"73G"
"1800","昆明西安",3621,"MU5729/30",2,"73G"
"1801","西安昆明",3621,"MU5871/2",2,"737"
"1802","西安昆明",3621,"MU5873/4",2,"737"
"1803","贵阳北京首都",3623,"CA1437/8",2,"738"
"1804","贵阳北京首都",3623,"CA1461/2",2,"752"
"1805","贵阳北京首都",3623,"CA1463/4",2,"738"
"1806","贵阳北京首都",3623,"CA4161/2",2,"733"
"1807","贵阳北京首都",3623,"CA4165/6",2,"733"
"1808","贵阳北京首都",3623,"CZ3653/4",4,"738"
"1809","贵阳北京首都",3623,"CZ3681/2",2,"73G"
"1810","贵阳北京首都",3623,"CZ3687/8",6,"738"
"1811","贵阳北京首都",3623,"CZ6187/8",2,"73G"
"1812","北京首都贵阳",3623,"HU7189",1,"738"
"1813","贵阳北京首都",3623,"HU7190",1,"738"
"1814","太原温州",3628,"MU2165",1,"73G"
"1815","温州太原",3628,"MU2166",1,"73G"
"1816","武汉太原",3651,"CZ3143/4",4,"738"
"1817","武汉太原",3651,"CZ6287",1,"738"
"1818","武汉太原",3651,"CZ6287/8",6,"738"
"1819","太原武汉",3651,"CZ6288",1,"738"
"1820","太原武汉",3651,"MU2363",1,"73G"
"1821","武汉太原",3651,"MU2364",1,"73G"
"1822","武汉太原",3651,"MU3127/8",2,"ERJ"
"1823","宜昌北京首都",3661,"CA1803/4",2,"738"
"1824","宜昌北京首都",3661,"CA1823/4",2,"738"
"1825","北京首都宜昌",3661,"HU7109",2,"738"
"1826","宜昌北京首都",3661,"HU7110",3,"738"
"1827","武汉北海",3662,"CZ3683/4",2,"738"
"1828","武汉北海",3662,"MU3149",1,"ERJ"
"1829","北海武汉",3662,"MU3150",1,"ERJ"
"1830","银川南京",3663,"CZ6963/4",4,"73G"
"1831","南京银川",3663,"MU2789",2,"320"
"1832","银川南京",3663,"MU2790",2,"320"
"1833","昆明济南",3671,"3U8947/8",4,"320"
"1834","昆明济南",3671,"8L9939",2,"73G"
"1835","济南昆明",3671,"8L9940",1,"73G"
"1836","昆明济南",3671,"8L9949",3,"73G"
"1837","济南昆明",3671,"8L9950",2,"73G"
"1838","昆明济南",3671,"KY8017/8",4,"73G"
"1839","昆明济南",3671,"SC1191/2",2,"733"
"1840","济南昆明",3671,"SC4873/4",2,"CR2"
"1841","长沙石家庄",3685,"CZ6603/4",2,"320"
"1842","石家庄长沙",3685,"NS3245/6",2,"320"
"1843","青岛广州",3713,"CZ3533/4",2,"319"
"1844","青岛广州",3713,"CZ3573/4",2,"319"
"1845","青岛广州",3713,"CZ3715/6",2,"319"
"1846","青岛广州",3713,"CZ3799/800",4,"319"
"1847","广州青岛",3713,"HU7159/60",4,"738"
"1848","青岛广州",3713,"MU5257/8",2,"320"
"1849","青岛广州",3713,"SC4675/6",2,"733"
"1850","青岛广州",3713,"SC4677/8",2,"733"
"1851","广州青岛",3713,"ZH9667",1,"320"
"1852","青岛广州",3713,"ZH9668",1,"320"
"1853","张家界武汉",3741,"MU2493/4",2,"ERJ"
"1854","张家界武汉",3741,"MU2495/6",4,"ERJ"
"1855","厦门景德镇",3753,"3U8677/8",2,"320"
"1856","烟台天津",3803,"BK2861/2",2,"MA6"
"1857","烟台天津",3803,"GS7421/2",2,"ERJ"
"1858","天津烟台",3803,"GS7467/8",4,"ERJ"
"1859","烟台天津",3803,"SC4847/8",2,"CR2"
"1860","哈尔滨合肥",3811,"3U8909/10",2,"319"
"1861","合肥哈尔滨",3811,"CZ3941/2",2,"320"
"1862","合肥哈尔滨",3811,"HU7745",1,"738"
"1863","哈尔滨合肥",3811,"HU7746",1,"738"
"1864","长沙长春",3813,"CZ3937/8",2,"320"
"1865","昆明洛阳",3816,"MU5839/40",2,"737"
"1866","兰州三亚",3818,"3U8673/4",2,"320"
"1867","三亚兰州",3818,"JD5203/4",6,"319"
"1868","无锡广州",3852,"CZ3913/4",2,"319"
"1869","无锡广州",3852,"CZ3917/8",2,"319"
"1870","无锡广州",3852,"MU2907/8",2,"320"
"1871","无锡广州",3852,"MU2927/8",2,"320"
"1872","无锡广州",3852,"ZH9505/6",2,"320"
"1873","无锡广州",3852,"ZH9549/50",2,"738"
"1874","无锡广州",3852,"ZH9551",1,"320"
"1875","广州无锡",3852,"ZH9552",1,"320"
"1876","广州无锡",3852,"ZH9575",1,"320"
"1877","无锡广州",3852,"ZH9576",1,"320"
"1878","齐齐哈尔北京首都",3881,"CA1659/60",2,"733"
"1879","北京首都齐齐哈尔",3881,"HU7623",1,"734"
"1880","齐齐哈尔北京首都",3881,"HU7624",2,"734"
"1881","重庆福州",3906,"3U8959/60",2,"320"
"1882","重庆福州",3906,"CZ6985/6",2,"752"
"1883","重庆福州",3906,"HU7893",1,"738"
"1884","福州重庆",3906,"HU7894",1,"738"
"1885","福州重庆",3906,"MF8483/4",2,"738"
"1886","福州重庆",3906,"MF8485/6",4,"738"
"1887","重庆福州",3906,"PN6301/2",2,"319"
"1888","长沙厦门",3917,"3U8951/2",2,"321"
"1889","厦门长沙",3917,"MF8157/8",2,"738"
"1890","厦门长沙",3917,"MF8401/2",6,"738"
"1891","长沙厦门",3917,"MF8503",1,"738"
"1892","厦门长沙",3917,"MF8504",1,"738"
"1893","长沙厦门",3917,"PN6231/2",2,"319"
"1894","厦门南昌",3924,"MF8207/8",2,"752"
"1895","厦门南昌",3924,"MF8555/6",2,"73G"
"1896","厦门南昌",3924,"MF8581/2",4,"757"
"1897","南昌厦门",3924,"MU2281",1,"320"
"1898","厦门南昌",3924,"MU2282",1,"320"
"1899","厦门南昌",3924,"SC4781/2",2,"733"
"1900","昆明合肥",3959,"8L9911/2",4,"73G"
"1901","合肥昆明",3959,"BK2847/8",4,"735"
"1902","昆明合肥",3959,"KY8031/2",2,"737"
"1903","昆明合肥",3959,"MU5475",2,"320"
"1904","合肥昆明",3959,"MU5476",2,"320"
"1905","昆明合肥",3959,"MU5591/2",2,"320"
"1906","昆明合肥",3959,"MU5769",1,"320"
"1907","合肥昆明",3959,"MU5770",1,"320"
"1908","大同北京首都",3961,"CA1119/20",2,"733"
"1909","厦门桂林",3966,"JD5153/4",2,"319"
"1910","厦门桂林",3966,"MF8403/4",2,"752"
"1911","厦门桂林",3966,"SC4763/4",4,"733"
"1912","南京厦门",3976,"CZ6545/6",2,"319"
"1913","厦门南京",3976,"MF8067/8",2,"738"
"1914","厦门南京",3976,"MF8191/2",2,"738"
"1915","厦门南京",3976,"MF8507/8",2,"738"
"1916","厦门南京",3976,"MF8597/8",2,"737"
"1917","南京厦门",3976,"MU2809",1,"320"
"1918","厦门南京",3976,"MU2810",1,"320"
"1919","南京厦门",3976,"MU2819",5,"320"
"1920","厦门南京",3976,"MU2820",5,"320"
"1921","厦门南京",3976,"MU2829/30",2,"320"
"1922","南京厦门",3976,"MU2839",1,"320"
"1923","厦门南京",3976,"MU2840",1,"320"
"1924","厦门南京",3976,"MU3167/8",2,"737"
"1925","厦门南京",3976,"SC4803",1,"CR2"
"1926","南京厦门",3976,"SC4804",1,"CR2"
"1927","广州徐州",3999,"CZ3257",1,"319"
"1928","广州徐州",3999,"CZ3635",1,"319"
"1929","徐州广州",3999,"CZ3636",1,"319"
"1930","大连常州",4012,"CZ6467/8",2,"319"
"1931","通辽呼和浩特",4015,"CA1249/50",2,"733"
"1932","呼和浩特通辽",4015,"G52729",1,"CR2"
"1933","通辽呼和浩特",4015,"G52730",1,"CR2"
"1934","呼和浩特通辽",4015,"GS6435/6",2,"EMB"
"1935","通辽呼和浩特",4015,"GS6539/40",4,"ERJ"
"1936","呼和浩特乌海",4024,"GS6429/30",2,"EMB"
"1937","乌海呼和浩特",4024,"GS6479/80",2,"ERJ"
"1938","呼和浩特乌海",4024,"MU5459",1,"73G"
"1939","乌海呼和浩特",4024,"MU5460",1,"73G"
"1940","上海虹桥西双版纳",4043,"FM9453/4",2,"73G"
"1941","上海浦东锦州",4045,"FM9189/90",2,"738"
"1942","郑州武汉",4060,"MU2497/8",2,"ERJ"
"1943","深圳西安",4081,"CZ3213/4",6,"320"
"1944","深圳西安",4081,"CZ3225/6",8,"320"
"1945","西安深圳",4081,"CZ3735/6",4,"320"
"1946","深圳西安",4081,"CZ6989/90",2,"320"
"1947","西安深圳",4081,"HU7871/2",2,"738"
"1948","西安深圳",4081,"HU7873/4",2,"734"
"1949","深圳西安",4081,"HU7884/3",2,"737"
"1950","西安深圳",4081,"MU2325/6",2,"320"
"1951","西安深圳",4081,"ZH9241/2",2,"737"
"1952","深圳西安",4081,"ZH9835/6",2,"319"
"1953","西安深圳",4081,"ZH9881/2",2,"320"
"1954","深圳西安",4081,"ZH9987",1,"320"
"1955","西安深圳",4081,"ZH9988",1,"320"
"1956","上海虹桥丽江",4100,"FM9449",1,"737"
"1957","丽江上海虹桥",4100,"FM9450",1,"737"
"1958","上海虹桥丽江",4100,"FM9451",1,"73G"
"1959","丽江上海虹桥",4100,"FM9452",1,"73G"
"1960","丽江上海虹桥",4100,"MU5805",1,"733"
"1961","上海虹桥丽江",4100,"MU5806",1,"733"
"1962","重庆大连",4101,"3U8967/8",2,"ERJ"
"1963","大连重庆",4101,"CZ6425/6",4,"321"
"1964","大连重庆",4101,"CZ6579/80",6,"321"
"1965","重庆大连",4101,"G52641/2",2,"CR2"
"1966","重庆大连",4101,"G52679",1,"CR2"
"1967","大连重庆",4101,"G52680",1,"CR2"
"1968","重庆大连",4101,"G52761",1,"CR2"
"1969","大连重庆",4101,"G52762",1,"CR2"
"1970","重庆大连",4101,"HU7349/50",2,"737"
"1971","重庆大连",4101,"PN6101/2",2,"319"
"1972","重庆大连",4101,"ZH9161/2",2,"320"
"1973","南京宁波",4108,"SC4945/6",2,"738"
"1974","景德镇上海虹桥",4113,"ZH9715",1,"733"
"1975","上海虹桥景德镇",4113,"ZH9716",1,"733"
"1976","景德镇上海虹桥",4113,"ZH9721/2",2,"737"
"1977","长沙张家界",4122,"CZ3313/4",2,"321"
"1978","张家界长沙",4122,"CZ3983",2,"320"
"1979","杭州北京首都",4126,"CA1509/10",2,"321"
"1980","杭州北京首都",4126,"CA1547/8",2,"738"
"1981","杭州北京首都",4126,"CA1563/4",4,"757"
"1982","北京首都杭州",4126,"CA1565",1,"330"
"1983","杭州北京首都",4126,"CA1596",1,"330"
"1984","杭州北京首都",4126,"CA1701/2",2,"319"
"1985","杭州北京首都",4126,"CA1703",1,"320"
"1986","北京首都杭州",4126,"CA1704",1,"320"
"1987","杭州北京首都",4126,"CA1705/6",2,"320"
"1988","杭州北京首都",4126,"CA1707/8",2,"320"
"1989","杭州北京首都",4126,"CA1709/10",2,"319"
"1990","杭州北京首都",4126,"CA1711/2",2,"319"
"1991","杭州北京首都",4126,"CA1715/6",2,"319"
"1992","杭州北京首都",4126,"CZ3905/6",2,"AB6"
"1993","杭州北京首都",4126,"CZ6163/4",2,"333"
"1994","杭州北京首都",4126,"FM9152/1",2,"752"
"1995","杭州北京首都",4126,"FM9153",1,"752"
"1996","北京首都杭州",4126,"FM9154",1,"752"
"1997","北京首都杭州",4126,"HU7155",1,"738"
"1998","杭州北京首都",4126,"HU7156",2,"738"
"1999","北京首都杭州",4126,"HU7177",1,"738"
"2000","杭州北京首都",4126,"HU7178",1,"332"
"2001","北京首都杭州",4126,"HU7275",1,"332"
"2002","杭州北京首都",4126,"HU7276",2,"332"
"2003","杭州北京首都",4126,"HU7277/8",2,"763"
"2004","杭州北京南苑",4126,"KN2287/8",2,"73G"
"2005","杭州北京首都",4126,"MU5131/2",2,"320"
"2006","杭州北京首都",4126,"MU5163",1,"73G"
"2007","北京首都杭州",4126,"MU5164",1,"320"
"2008","北京首都杭州",4126,"MU5166",1,"73G"
"2009","杭州北京首都",4126,"MU5167",1,"340"
"2010","杭州北京首都",4126,"MU5457/8",2,"320"
"2011","杭州北京首都",4126,"MU5573/4",2,"320"
"2012","乌鲁木齐敦煌",4138,"CZ6895/6",4,"73G"
"2013","敦煌乌鲁木齐",4138,"GS7531/2",4,"E90"
"2014","上海虹桥南昌",4154,"FM9245/6",2,"73G"
"2015","上海虹桥南昌",4154,"FM9257/8",2,"73G"
"2016","上海虹桥南昌",4154,"FM9277/8",2,"320"
"2017","上海虹桥南昌",4154,"HO1203/4",4,"320"
"2018","上海浦东南昌",4154,"HO1205/6",4,"320"
"2019","上海浦东南昌",4154,"MF8579/80",2,"73G"
"2020","上海浦东南昌",4154,"MU5465",1,"319"
"2021","南昌上海浦东",4154,"MU5466",1,"319"
"2022","上海虹桥南昌",4154,"MU5565/6",4,"73G"
"2023","上海虹桥南昌",4154,"MU5567/8",2,"320"
"2024","上海浦东南昌",4154,"ZH9291/2",2,"738"
"2025","宁波济南",4155,"SC4701/2",2,"733"
"2026","济南宁波",4155,"SC4835/6",2,"CR2"
"2027","济南宁波",4155,"SC4945/6",2,"738"
"2028","长沙郑州",4158,"CZ3943/4",2,"320"
"2029","郑州长沙",4158,"CZ6347/8",2,"738"
"2030","深圳丽江",4160,"CZ3451/2",2,"319"
"2031","深圳丽江",4160,"ZH9981",2,"73G"
"2032","丽江深圳",4160,"ZH9982",4,"73G"
"2033","海口成都",4168,"3U8751/2",2,"320"
"2034","海口成都",4168,"CA4315/6",2,"319"
"2035","海口成都",4168,"HU7085",1,"738"
"2036","成都海口",4168,"HU7086",1,"738"
"2037","济南温州",4196,"GS6477/8",4,"ERJ"
"2038","济南温州",4196,"SC4805/6",2,"737"
"2039","济南温州",4196,"SC4809/10",2,"738"
"2040","温州济南",4196,"SC4833/4",4,"738"
"2041","温州济南",4196,"SC4907/8",2,"737"
"2042","温州济南",4196,"SC4983/4",2,"737"
"2043","珠海长沙",4201,"CZ3761/2",2,"73G"
"2044","深圳宜昌",4232,"ZH9943",1,"320"
"2045","宜昌深圳",4232,"ZH9944",1,"320"
"2046","郑州南宁",4249,"CZ3479/80",2,"733"
"2047","南宁郑州",4249,"CZ6385/6",2,"738"
"2048","郑州南宁",4249,"CZ6431",1,"738"
"2049","南宁郑州",4249,"CZ6432",2,"738"
"2050","南宁郑州",4249,"GS7583/4",2,"E90"
"2051","郑州南宁",4249,"VD8363/4",2,"E90"
"2052","南宁郑州",4249,"ZH9529",1,"733"
"2053","郑州南宁",4249,"ZH9530",1,"733"
"2054","西安温州",4253,"GS7559/60",4,"E90"
"2055","西安温州",4253,"HU7889",1,"738"
"2056","温州西安",4253,"HU7890",1,"738"
"2057","温州西安",4253,"MU2391/2",2,"320"
"2058","南宁青岛",4278,"CZ6385/6",2,"738"
"2059","青岛南宁",4278,"CZ6431",1,"738"
"2060","南宁青岛",4278,"CZ6432",2,"738"
"2061","南宁青岛",4278,"GS6525/6",2,"E90"
"2062","青岛南宁",4278,"SC4603/4",2,"733"
"2063","南宁青岛",4278,"ZH9587/8",2,"737"
"2064","珠海南宁",4288,"SC4913/4",4,"738"
"2065","北京首都安庆",4303,"GS6573",1,"E90"
"2066","安庆北京首都",4303,"GS6574",1,"E90"
"2067","郑州珠海",4306,"VD8351/2",2,"E90"
"2068","温州连云港",4326,"MU2673",1,"ERJ"
"2069","连云港温州",4326,"MU2674",1,"ERJ"
"2070","宁波青岛",4328,"CZ3855/6",2,"733"
"2071","宁波青岛",4328,"HU7721",1,"738"
"2072","青岛宁波",4328,"HU7722",1,"738"
"2073","宁波青岛",4328,"HU7841",1,"733"
"2074","宁波青岛",4328,"HU7841/2",2,"737"
"2075","青岛宁波",4328,"HU7842",1,"733"
"2076","宁波青岛",4328,"MF8515/6",2,"738"
"2077","宁波青岛",4328,"MF8583/4",2,"738"
"2078","青岛宁波",4328,"SC4709",1,"CR2"
"2079","宁波青岛",4328,"SC4710",1,"CR2"
"2080","西安乌鲁木齐",4341,"8L9963/4",2,"319"
"2081","西安乌鲁木齐",4341,"BK2885/6",2,"738"
"2082","西安乌鲁木齐",4341,"CA1785/6",2,"319"
"2083","乌鲁木齐西安",4341,"CZ6305/6",4,"73G"
"2084","乌鲁木齐西安",4341,"CZ6895/6",4,"73G"
"2085","乌鲁木齐西安",4341,"CZ6919/20",2,"73G"
"2086","乌鲁木齐西安",4341,"CZ6939/40",2,"738"
"2087","乌鲁木齐西安",4341,"CZ6959/60",4,"73G"
"2088","西安乌鲁木齐",4341,"GS7531/2",4,"E90"
"2089","乌鲁木齐西安",4341,"HU7809/10",2,"738"
"2090","乌鲁木齐西安",4341,"HU7813",1,"738"
"2091","西安乌鲁木齐",4341,"HU7814",1,"738"
"2092","西安乌鲁木齐",4341,"MU2769",1,"320"
"2093","乌鲁木齐西安",4341,"MU2770",1,"320"
"2094","西安乌鲁木齐",4341,"MU5727/8",2,"73G"
"2095","西安乌鲁木齐",4341,"SC4633/4",2,"733"
"2096","北京首都北海",4359,"CA1873/4",2,"733"
"2097","北京首都北海",4359,"CA1881/2",2,"738"
"2098","北海北京首都",4359,"CZ3147",1,"320"
"2099","北京首都北海",4359,"CZ3148",1,"320"
"2100","南京温州",4423,"MU2165",1,"73G"
"2101","温州南京",4423,"MU2166",1,"73G"
"2102","重庆拉萨",4432,"3U8633/4",4,"319"
"2103","重庆拉萨",4432,"3U8665/6",4,"319"
"2104","重庆拉萨",4432,"CA4419/20",2,"319"
"2105","重庆拉萨",4432,"CZ3183/4",2,"319"
"2106","重庆拉萨",4432,"CZ3463/4",2,"319"
"2107","重庆拉萨",4432,"CZ3921/2",2,"319"
"2108","重庆拉萨",4432,"CZ3923/4",2,"319"
"2109","重庆拉萨",4432,"TV9813/4",4,"319"
"2110","温州南宁",4437,"CZ6391/2",6,"319"
"2111","南宁温州",4437,"EU2227/8",6,"319"
"2112","温州南宁",4437,"GS6523/4",2,"E90"
"2113","温州南宁",4437,"ZH9193/4",2,"733"
"2114","武汉厦门",4453,"CA8227/8",2,"320"
"2115","武汉厦门",4453,"CZ3841/2",4,"73G"
"2116","武汉厦门",4453,"CZ6513/4",2,"73G"
"2117","厦门武汉",4453,"MF8217/8",4,"752"
"2118","厦门武汉",4453,"MF8237/8",2,"738"
"2119","厦门武汉",4453,"MF8275/6",6,"73G"
"2120","厦门武汉",4453,"MF8553/4",2,"752"
"2121","武汉厦门",4453,"MU2873/4",4,"ERJ"
"2122","厦门武汉",4453,"SC4797",1,"738"
"2123","武汉厦门",4453,"SC4798",1,"CR2"
"2124","北海长沙",4466,"CZ3147",1,"320"
"2125","长沙北海",4466,"CZ3148",1,"320"
"2126","长沙北海",4466,"CZ6347/8",2,"738"
"2127","海口广州",4472,"CZ6773/4",2,"733"
"2128","海口广州",4472,"CZ6777",1,"733"
"2129","广州海口",4472,"CZ6778",1,"733"
"2130","海口广州",4472,"CZ6779/80",2,"733"
"2131","海口广州",4472,"CZ6783/4",2,"733"
"2132","海口广州",4472,"CZ6785/6",2,"733"
"2133","海口广州",4472,"CZ6787/8",2,"733"
"2134","海口广州",4472,"CZ6789/90",2,"733"
"2135","海口广州",4472,"CZ6791/2",4,"733"
"2136","海口广州",4472,"CZ6793/4",2,"733"
"2137","海口广州",4472,"HU7003",1,"738"
"2138","广州海口",4472,"HU7004",1,"738"
"2139","海口广州",4472,"HU7005",1,"738"
"2140","广州海口",4472,"HU7006",1,"734"
"2141","海口广州",4472,"HU7007",1,"738"
"2142","广州海口",4472,"HU7008",1,"738"
"2143","海口广州",4472,"HU7009",1,"733"
"2144","广州海口",4472,"HU7010",1,"733"
"2145","海口广州",4472,"HU7011",1,"733"
"2146","广州海口",4472,"HU7012",1,"738"
"2147","海口广州",4472,"HU7013",1,"738"
"2148","广州海口",4472,"HU7014",2,"738"
"2149","海口广州",4472,"HU7301",1,"733"
"2150","广州海口",4472,"HU7302",1,"733"
"2151","海口广州",4472,"HU7303",1,"734"
"2152","广州海口",4472,"HU7304",1,"734"
"2153","广州海口",4472,"JD5159",1,"319"
"2154","海口广州",4472,"JD5160",1,"319"
"2155","海口广州",4472,"MU2465",1,"733"
"2156","广州海口",4472,"MU2466",1,"733"
"2157","海口广州",4472,"ZH7009/10",2,"320"
"2158","海口广州",4472,"ZH9609/10",2,"320"
"2159","海口广州",4472,"ZH9611/2",2,"320"
"2160","厦门昆明",4473,"3U8917/8",2,"320"
"2161","昆明厦门",4473,"8L9977",1,"73G"
"2162","厦门昆明",4473,"8L9978",1,"73G"
"2163","昆明厦门",4473,"KY8005/6",6,"737"
"2164","厦门昆明",4473,"KY8085/6",4,"737"
"2165","厦门昆明",4473,"MF8405/6",2,"738"
"2166","厦门昆明",4473,"MU5781/2",2,"73G"
"2167","厦门昆明",4473,"MU5783/4",2,"73G"
"2168","厦门昆明",4473,"MU5785/6",2,"733"
"2169","厦门昆明",4473,"SC4769/70",4,"738"
"2170","郑州银川",4478,"FM9329/30",2,"738"
"2171","郑州银川",4478,"SC4799",1,"738"
"2172","银川郑州",4478,"SC4800",1,"738"
"2173","南京烟台",4482,"MU2761",2,"ERJ"
"2174","烟台南京",4482,"MU2761/2",2,"ERJ"
"2175","烟台南京",4482,"MU2762",1,"ERJ"
"2176","南京烟台",4482,"MU2871/2",2,"ERJ"
"2177","烟台南京",4482,"SC4883/4",2,"738"
"2178","石家庄上海虹桥",4514,"9C8903/4",2,"320"
"2179","石家庄上海虹桥",4514,"9C8969/70",4,"320"
"2180","上海虹桥石家庄",4514,"9C8997",1,"320"
"2181","石家庄上海虹桥",4514,"9C8998",1,"320"
"2182","石家庄上海虹桥",4514,"FM9139/40",8,"CR2"
"2183","石家庄上海虹桥",4514,"FM9143/4",2,"73G"
"2184","石家庄上海浦东",4514,"HO1231/2",4,"320"
"2185","石家庄上海浦东",4514,"MU5151/2",2,"320"
"2186","上海浦东石家庄",4514,"MU5153",1,"73G"
"2187","石家庄上海浦东",4514,"MU5154",1,"73G"
"2188","石家庄上海虹桥",4514,"MU5685/6",2,"73G"
"2189","石家庄上海虹桥",4514,"NS3219/20",2,"73G"
"2190","广州常州",4541,"CZ3815/6",2,"319"
"2191","广州常州",4541,"ZH9663/4",2,"320"
"2192","沈阳青岛",4547,"9C8925/6",4,"320"
"2193","沈阳青岛",4547,"CZ3984",2,"320"
"2194","沈阳青岛",4547,"CZ6311/2",2,"M90"
"2195","青岛沈阳",4547,"CZ6361/2",2,"319"
"2196","沈阳青岛",4547,"CZ6457/8",2,"320"
"2197","沈阳青岛",4547,"CZ6495/6",2,"320"
"2198","沈阳青岛",4547,"CZ6615/6",2,"320"
"2199","青岛沈阳",4547,"HU7875",2,"738"
"2200","沈阳青岛",4547,"HU7876",3,"738"
"2201","青岛沈阳",4547,"MF8029/30",2,"738"
"2202","青岛沈阳",4547,"SC4989",1,"733"
"2203","沈阳青岛",4547,"SC4990",1,"733"
"2204","沈阳青岛",4547,"ZH9401/2",2,"320"
"2205","济南大连",4563,"3U8811/2",2,"321"
"2206","济南大连",4563,"8L9949",3,"73G"
"2207","大连济南",4563,"8L9950",2,"73G"
"2208","大连济南",4563,"CZ6435/6",4,"319"
"2209","大连济南",4563,"CZ6449/50",4,"319"
"2210","济南大连",4563,"EU2727/8",2,"320"
"2211","济南大连",4563,"HU7349/50",2,"737"
"2212","济南大连",4563,"MF8041/2",2,"73G"
"2213","济南大连",4563,"SC4921/2",2,"737"
"2214","济南大连",4563,"SC4923/4",4,"CR2"
"2215","济南大连",4563,"SC4925/6",2,"733"
"2216","济南大连",4563,"ZH9429/30",2,"738"
"2217","南阳北京首都",4581,"CZ3173",1,"733"
"2218","北京首都南阳",4581,"CZ3178",1,"733"
"2219","北京首都南阳",4581,"CZ6465/6",2,"733"
"2220","南阳北京南苑",4581,"KN2907/8",2,"73G"
"2221","襄阳北京首都",4584,"CA1385/6",2,"733"
"2222","合肥温州",4586,"GS7559/60",4,"E90"
"2223","重庆广州",4610,"3U8741/2",2,"320"
"2224","重庆广州",4610,"3U8745/6",2,"321"
"2225","广州重庆",4610,"3U8793/4",2,"320"
"2226","重庆广州",4610,"CA4319/20",2,"73G"
"2227","重庆广州",4610,"CA4341",1,"73G"
"2228","广州重庆",4610,"CA4342",1,"73G"
"2229","重庆广州",4610,"CA4349/50",2,"73G"
"2230","重庆广州",4610,"CA4353/4",2,"738"
"2231","重庆广州",4610,"CZ3405/6",2,"319"
"2232","重庆广州",4610,"CZ3415/6",2,"319"
"2233","重庆广州",4610,"CZ3425/6",4,"319"
"2234","广州重庆",4610,"CZ3463/4",2,"319"
"2235","重庆广州",4610,"CZ3485/6",2,"319"
"2236","重庆广州",4610,"CZ3949/50",2,"319"
"2237","重庆广州",4610,"JD5171/2",2,"319"
"2238","重庆广州",4610,"OQ2317/8",2,"320"
"2239","重庆广州",4610,"OQ2339/40",4,"320"
