"","city1_2","flight","plane","city1","city2","city3","city4","city5","remarks","flight_account","flag"
"12103","上海虹桥青岛","HO1115","320","上海虹桥","青岛",NA,NA,NA,NA,1,7112
"12104","上海虹桥青岛","SC4662","738","上海虹桥","青岛",NA,NA,NA,"或737执行;与CA4662代码共享",7,7112
"12105","上海虹桥青岛","FM9217","738","上海虹桥","青岛",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,7112
"12106","上海虹桥青岛","9C8821","320","上海虹桥","青岛",NA,NA,NA,"执行日期0501-1029执行",7,7112
"12107","上海虹桥青岛","MU5509","320","上海虹桥","青岛","哈尔滨",NA,NA,"执行日期0327-1029执行",3,7112
"12108","上海虹桥青岛","SC8744","738","上海虹桥","青岛",NA,NA,NA,"或737执行；与CA8744代码共享",7,7112
"12109","上海虹桥青岛","FM9169","73G","上海虹桥","青岛","佳木斯",NA,NA,"或333/767/738执行 执行日期0327-1029执行",4,7112
"12110","上海虹桥青岛","MU5517","320","上海虹桥","青岛","哈尔滨",NA,NA,"执行日期0327-1029执行",7,7112
"12111","上海虹桥青岛","MU5513","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",1,7112
"12112","上海虹桥青岛","MU5513","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",6,7112
"12113","上海虹桥青岛","MU5515","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",6,7112
"12114","上海虹桥青岛","FM9169/70","737","上海虹桥","青岛",NA,NA,NA,"或B738/B73G执行",1,7112
"12115","上海虹桥青岛","MU5519","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",7,7112
"12116","上海虹桥青岛","HO1241","320","上海虹桥","青岛",NA,NA,NA,"与MU3937代码共享",7,7112
"12117","上海虹桥青岛","FM9229","73G","上海虹桥","青岛","鸡西",NA,NA,"或333/767/738执行 执行日期0327-1029执行",3,7112
"12118","上海虹桥青岛","SC4666","738","上海虹桥","青岛",NA,NA,NA,"或737执行;与CA4666代码共享",7,7112
"12119","上海虹桥青岛","SC4688","738","上海虹桥","青岛",NA,NA,NA,"或737执行；与CA4688代码共享",7,7112
"12120","上海虹桥青岛","FM9169/70","737","上海虹桥","青岛","佳木斯","青岛","上海虹桥","或B738/B73G执行",1,7112
"12121","上海虹桥青岛","SC4670","738","上海虹桥","青岛",NA,NA,NA,"或737执行；与CA4670代码共享",7,7112
"12122","上海虹桥青岛","MU5515","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",1,7112
"12123","上海虹桥青岛","FM9231","738","上海虹桥","青岛","丹东",NA,NA,"或333/767/73G执行 执行日期0327-1029执行",4,7112
"12124","上海虹桥青岛","MU5523","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",6,7112
"12125","上海虹桥青岛","9C8853","320","上海虹桥","青岛",NA,NA,NA,NA,7,7112
"12126","上海虹桥青岛","SC4672","738","上海虹桥","青岛",NA,NA,NA,"或737执行；与CA4672代码共享",7,7112
"12127","上海虹桥青岛","MU5529","320","上海虹桥","青岛","大庆",NA,NA,"执行日期0327-1029执行",4,7112
"12128","上海虹桥青岛","MU5523","320","上海虹桥","青岛",NA,NA,NA,"执行日期0327-1029执行",1,7112
"12129","上海虹桥青岛","SC4668","738","上海虹桥","青岛",NA,NA,NA,"或737执行；与CA4668代码共享",7,7112
"12130","上海虹桥泉州","MF8578","738","上海虹桥","泉州",NA,NA,NA,"或B73G/752执行 与CZ5474/NS8578代码共享",7,6561
"12131","上海虹桥泉州","9C8871","320","上海虹桥","泉州",NA,NA,NA,NA,7,6561
"12132","上海虹桥三亚","FM9537","763","上海虹桥","三亚",NA,NA,NA,"或333/738/73G执行 执行日期0327-1029执行",4,7151
"12133","上海虹桥三亚","HO1127","320","上海虹桥","三亚",NA,NA,NA,NA,7,7151
"12134","上海虹桥三亚","MU5381","321","上海虹桥","三亚",NA,NA,NA,"执行日期0327-1029执行 或773/763/333/332/320/319执行",7,7151
"12135","上海虹桥三亚","HO1177","320","上海虹桥","三亚",NA,NA,NA,NA,7,7151
"12136","上海虹桥三亚","HO1129","320","上海虹桥","三亚",NA,NA,NA,NA,7,7151
"12137","上海虹桥三亚","9C8779","320","上海虹桥","三亚",NA,NA,NA,NA,7,7151
"12138","上海虹桥三亚","FM9537","738","上海虹桥","三亚",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",3,7151
"12139","上海虹桥厦门","MF8546","752","上海虹桥","厦门",NA,NA,NA,"或B73G/738/788执行 与CZ5444/NS8546/MU8519代码共享",7,2727
"12140","上海虹桥厦门","9C8837","320","上海虹桥","厦门",NA,NA,NA,NA,7,2727
"12141","上海虹桥厦门","FM9373","738","上海虹桥","厦门",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,2727
"12142","上海虹桥厦门","MF8568","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5464/NS8568/MU8520代码共享",7,2727
"12143","上海虹桥厦门","MU5663","320","上海虹桥","厦门",NA,NA,NA,"执行日期0327-1029执行",7,2727
"12144","上海虹桥厦门","FM9263","738","上海虹桥","厦门",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,2727
"12145","上海虹桥厦门","MF8518","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5416/NS8518/MU8515代码共享",7,2727
"12146","上海虹桥厦门","FM9068","738","上海虹桥","厦门",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,2727
"12147","上海虹桥厦门","MU5665","320","上海虹桥","厦门",NA,NA,NA,"执行日期0327-1029执行",7,2727
"12148","上海虹桥厦门","MU5565","320","上海虹桥","厦门",NA,NA,NA,"执行日期0327-1029执行 或321/319执行",7,2727
"12149","上海虹桥厦门","FM9167/8","737","上海虹桥","厦门","上海虹桥",NA,NA,"或B738/B73E执行",7,2727
"12150","上海虹桥厦门","9C8807","320","上海虹桥","厦门",NA,NA,NA,NA,7,2727
"12151","上海虹桥厦门","MF8536","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5434/NS8536/MU8518代码共享",5,2727
"12152","上海虹桥厦门","MF8502","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5400/NS8502/MU8511代码共享",7,2727
"12153","上海虹桥厦门","9C8803","320","上海虹桥","厦门",NA,NA,NA,NA,7,2727
"12154","上海虹桥厦门","MU5561","321","上海虹桥","厦门",NA,NA,NA,"执行日期0327-1029执行",7,2727
"12155","上海虹桥厦门","HO1191","320","上海虹桥","厦门",NA,NA,NA,NA,7,2727
"12156","上海虹桥厦门","MF8506","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5404/NS8506/MU8512代码共享",7,2727
"12157","上海虹桥厦门","MU5589","321","上海虹桥","厦门",NA,NA,NA,"执行日期0327-1029执行",7,2727
"12158","上海虹桥厦门","FM9149/50","737","上海虹桥","厦门","上海虹桥",NA,NA,NA,7,2727
"12159","上海虹桥厦门","MF8510","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5408/NS8510/MU8513代码共享",7,2727
"12160","上海虹桥厦门","MF8522","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5420/NS8522/MU8516代码共享",7,2727
"12161","上海虹桥厦门","MF8536","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5434/NS8536/MU8518代码共享",2,2727
"12162","上海虹桥厦门","9C8815","320","上海虹桥","厦门",NA,NA,NA,NA,7,2727
"12163","上海虹桥厦门","MF8512","738","上海虹桥","厦门",NA,NA,NA,"或B73G/752/788执行 与CZ5410/NS8512/MU8514代码共享",7,2727
"12164","上海虹桥厦门","FM9535","73G","上海虹桥","厦门","湛江",NA,NA,"或333/767/738执行 执行日期0327-1029执行",7,2727
"12165","上海虹桥上海虹桥","9C8607/8","320","上海虹桥","上海虹桥",NA,NA,NA,NA,4,NA
"12166","上海虹桥上海虹桥","9C8689/90","320","上海虹桥","上海虹桥",NA,NA,NA,NA,4,NA
"12167","上海虹桥上海虹桥","9C8909/10","320","上海虹桥","上海虹桥",NA,NA,NA,NA,3,NA
"12168","上海虹桥上海虹桥","FM9209/10","737","上海虹桥","上海虹桥",NA,NA,NA,NA,7,NA
"12169","上海虹桥上海虹桥","FM9549/50","737","上海虹桥","上海虹桥",NA,NA,NA,NA,7,NA
"12170","上海虹桥上海虹桥","FM9147/8","737","上海虹桥","上海虹桥",NA,NA,NA,NA,7,NA
"12171","上海虹桥上海虹桥","FM9149/50","737","上海虹桥","上海虹桥",NA,NA,NA,NA,7,NA
"12172","上海虹桥上海虹桥","FM9165/6","737","上海虹桥","上海虹桥",NA,NA,NA,"或B738/B73E执行",7,NA
"12173","上海虹桥上海虹桥","FM9167/8","737","上海虹桥","上海虹桥",NA,NA,NA,"或B738/B73E执行",7,NA
"12174","上海虹桥上海虹桥","FM9205/6","737","上海虹桥","上海虹桥",NA,NA,NA,NA,7,NA
"12175","上海虹桥上海虹桥","FM9333/4","737","上海虹桥","上海虹桥",NA,NA,NA,"或B738/B73E执行",7,NA
"12176","上海虹桥上海虹桥","FM9109/10","738","上海虹桥","上海虹桥",NA,NA,NA,NA,3,NA
"12177","上海虹桥深圳","MU5359","738","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12178","上海虹桥深圳","MU5333","320","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12179","上海虹桥深圳","ZH9894","738","上海虹桥","深圳",NA,NA,NA,"或739/319/320执行",4,9599
"12180","上海虹桥深圳","MF8371","738","上海虹桥","深圳",NA,NA,NA,"或B73G/752/788执行 与CZ5275/NS8371代码共享",7,9599
"12181","上海虹桥深圳","FM9331","738","上海虹桥","深圳",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,9599
"12182","上海虹桥深圳","MF8317","738","上海虹桥","深圳",NA,NA,NA,"或B73G/752/788执行 与CZ5221/NS8317代码共享",7,9599
"12183","上海虹桥深圳","ZH9722","320","上海虹桥","深圳",NA,NA,NA,"或739/738/319执行;同CA3339 KY9722 HO1957代码共享",7,9599
"12184","上海虹桥深圳","MU5353","738","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12185","上海虹桥深圳","CZ3562","321","上海虹桥","深圳",NA,NA,NA,"与MF1392 MU3295代码共享 或333/321/320/319执行",7,9599
"12186","上海虹桥深圳","CZ3590","321","上海虹桥","深圳",NA,NA,NA,"与MF1418 MU3313代码共享 或333/321/320/319执行",7,9599
"12187","上海虹桥深圳","CZ3576","321","上海虹桥","深圳",NA,NA,NA,"与MF1404 MU3301代码共享 或333/321/320/319执行",7,9599
"12188","上海虹桥深圳","MU5343","738","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12189","上海虹桥深圳","HO1151","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12190","上海虹桥深圳","9C8881","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12191","上海虹桥深圳","CZ6584","333","上海虹桥","深圳",NA,NA,NA,"与MF4188 MU4424代码共享 或333/321/320/319执行",7,9599
"12192","上海虹桥深圳","ZH9814","320","上海虹桥","深圳",NA,NA,NA,"或739/738/319执行;同CA3343 KY9814 HO1970代码共享",7,9599
"12193","上海虹桥深圳","ZH9816","738","上海虹桥","深圳",NA,NA,NA,"或739/319/320执行;同CA3345 KY9816 HO1972代码共享",7,9599
"12194","上海虹桥深圳","CZ3552","321","上海虹桥","深圳",NA,NA,NA,"与MF1382 MU3287代码共享 或333/321/320/319执行",7,9599
"12195","上海虹桥深圳","CZ3554","321","上海虹桥","深圳",NA,NA,NA,"与MF1384 MU3289代码共享 或333/321/320/319执行",7,9599
"12196","上海虹桥深圳","HO1111","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12197","上海虹桥深圳","CZ3588","321","上海虹桥","深圳",NA,NA,NA,"与MF1416 MU3311代码共享 或333/321/320/319执行",7,9599
"12198","上海虹桥深圳","MU5331","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12199","上海虹桥深圳","ZH9920","738","上海虹桥","深圳",NA,NA,NA,"或739/319/320执行;同CA3502 KY9920 HO1974代码共享",7,9599
"12200","上海虹桥深圳","HO1201","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12201","上海虹桥深圳","MU5355","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12202","上海虹桥深圳","9C8775","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12203","上海虹桥深圳","MU5341","320","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12204","上海虹桥深圳","FM9333/4","737","上海虹桥","深圳","上海虹桥",NA,NA,"或B738/B73E执行",7,9599
"12205","上海虹桥深圳","MU5345","738","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12206","上海虹桥深圳","9C8917","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12207","上海虹桥深圳","MU5349","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12208","上海虹桥深圳","MU5347","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12209","上海虹桥深圳","9C8949","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12210","上海虹桥深圳","MF8377","738","上海虹桥","深圳",NA,NA,NA,"或B73G/752/788执行 与CZ5281/NS8377/MU9083代码共享",7,9599
"12211","上海虹桥深圳","MU5357","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12212","上海虹桥深圳","MU5337","321","上海虹桥","深圳",NA,NA,NA,"执行日期0327-1029执行",7,9599
"12213","上海虹桥深圳","9C8955","320","上海虹桥","深圳",NA,NA,NA,NA,7,9599
"12214","上海虹桥沈阳","FM9185","738","上海虹桥","沈阳",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,7276
"12215","上海虹桥石家庄","KN2318","738","上海虹桥","石家庄",NA,NA,NA,"待航线走向批复后执行",7,4514
"12216","上海虹桥石家庄","9C8765","320","上海虹桥","石家庄",NA,NA,NA,NA,7,4514
"12217","上海虹桥石家庄","NS3220","738","上海虹桥","石家庄",NA,NA,NA,"或73G/E90执行;同MF7018代码共享",7,4514
"12218","上海虹桥石家庄","NS3235/6","738","上海虹桥","石家庄",NA,NA,NA,NA,5,4514
"12219","上海虹桥石家庄","9C8903","320","上海虹桥","石家庄",NA,NA,NA,NA,7,4514
"12220","上海虹桥太原","MU2407","738","上海虹桥","太原",NA,NA,NA,"执行日期0327-1029执行",7,2509
"12221","上海虹桥太原","MU2405","738","上海虹桥","太原",NA,NA,NA,"执行日期0327-1029执行",7,2509
"12222","上海虹桥太原","MU2403","738","上海虹桥","太原",NA,NA,NA,"执行日期0327-1029执行",7,2509
"12223","上海虹桥太原","9C8733","320","上海虹桥","太原",NA,NA,NA,"执行日期0612-1029执行",3,2509
"12224","上海虹桥太原","9C8733","320","上海虹桥","太原",NA,NA,NA,"执行日期0612-1029执行",1,2509
"12225","上海虹桥太原","FM9163","738","上海虹桥","太原",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,2509
"12226","上海虹桥太原","HU7376","738","上海虹桥","太原",NA,NA,NA,NA,7,2509
"12227","上海虹桥太原","MU2409","738","上海虹桥","太原","呼和浩特",NA,NA,"执行日期0327-1029执行",7,2509
"12228","上海虹桥太原","HO1133","320","上海虹桥","太原",NA,NA,NA,NA,7,2509
"12229","上海虹桥太原","HO1131","320","上海虹桥","太原",NA,NA,NA,NA,7,2509
"12230","上海虹桥太原","9C8733","320","上海虹桥","太原",NA,NA,NA,NA,2,2509
"12231","上海虹桥腾冲","MU5802","73G","上海虹桥","腾冲",NA,NA,NA,"执行日期0327-1029执行 或738执行 待航路走向批复后执行",7,21048
"12232","上海虹桥天津","MU5143","319","上海虹桥","天津","哈尔滨",NA,NA,"执行日期0327-1029执行 或320/321执行",1,10210
"12233","上海虹桥天津","CA1534","738","上海虹桥","天津",NA,NA,NA,"或73G执行",7,10210
"12234","上海虹桥天津","FM9131","738","上海虹桥","天津",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,10210
"12235","上海虹桥天津","MU5189","320","上海虹桥","天津",NA,NA,NA,"执行日期0327-1029执行",7,10210
"12236","上海虹桥天津","MU5825","321","上海虹桥","天津",NA,NA,NA,"执行日期0327-1029执行",7,10210
"12237","上海虹桥天津","FM9067","738","上海虹桥","天津",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,10210
"12238","上海虹桥天津","CA1528","738","上海虹桥","天津",NA,NA,NA,"或B73G执行;与ZH1528代码共享",7,10210
"12239","上海虹桥天津","FM9147/8","737","上海虹桥","天津","上海虹桥",NA,NA,NA,7,10210
"12240","上海虹桥天津","FM9264","738","上海虹桥","天津",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,10210
"12241","上海虹桥天津","MU5643","320","上海虹桥","天津","乌兰浩特",NA,NA,"执行日期0327-1029执行",3,10210
"12242","上海虹桥天津","CA1524","738","上海虹桥","天津",NA,NA,NA,"或B73G执行;与ZH1524代码共享",7,10210
"12243","上海虹桥天津","MU5143","319","上海虹桥","天津","哈尔滨",NA,NA,"执行日期0327-1029执行 或320/321执行",3,10210
"12244","上海虹桥天津","GS7884","320","上海虹桥","天津",NA,NA,NA,"或333/332/E90执行",3,10210
"12245","上海虹桥天津","FM9063","738","上海虹桥","天津",NA,NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,10210
"12246","上海虹桥铜仁","MU5882","738","上海虹桥","铜仁","昆明",NA,NA,"执行日期0327-1029执行 或73G执行 待航路走向批复后执行",3,23311
"12247","上海虹桥威海","SC4889","738","上海虹桥","威海",NA,NA,NA,"或737执行;与CA4889代码共享",7,2564
"12248","上海虹桥威海","MU2285","320","上海虹桥","威海",NA,NA,NA,"执行日期0327-1029执行",7,2564
"12249","上海虹桥威海","MU5581","320","上海虹桥","威海",NA,NA,NA,"执行日期0327-1029执行",7,2564
"12250","上海虹桥温州","FM9515","738","上海虹桥","温州","珠海",NA,NA,"或333/767/73G执行 执行日期0327-1029执行",7,18240
"12251","上海虹桥温州","HO1101","320","上海虹桥","温州",NA,NA,NA,NA,7,18240
"12252","上海虹桥乌海","MU5459","319","上海虹桥","乌海",NA,NA,NA,"执行日期0327-1029执行",7,23321
"12253","上海虹桥乌兰浩特","MU5643","320","上海虹桥","乌兰浩特",NA,NA,NA,"执行日期0327-1029执行",3,22656
"12254","上海虹桥乌鲁木齐","HU7353","737","上海虹桥","乌鲁木齐","阿克苏",NA,NA,"或738执行",7,2670
