flight,plane,city1,city2,city3,city4,city5,remarks,flight_account,city1_2
CZ6545/6,319,南京,厦门,NA,NA,NA,或321/320执行,7,南京厦门
CZ6545/6,319,南京,厦门,NA,NA,NA,或321/320执行,7,南京厦门
CZ6581/2,319,沈阳,南京,NA,NA,NA,或321/M90/320执行,7,沈阳南京
CZ6581/2,319,沈阳,南昌,NA,NA,NA,或321/M90/320执行,7,沈阳南昌
CZ6581/2,319,沈阳,南昌,NA,NA,NA,或321/M90/320执行,7,沈阳南昌
CZ6581/2,319,南京,南昌,NA,NA,NA,或321/M90/320执行,7,南京南昌
CZ6581/2,319,南京,南昌,NA,NA,NA,或321/M90/320执行,7,南京南昌
CZ6663/4,319,沈阳,呼和浩特,NA,NA,NA,NA,4,沈阳呼和浩特
CZ6663/4,319,沈阳,银川,NA,NA,NA,NA,4,沈阳银川
CZ6663/4,319,沈阳,银川,NA,NA,NA,NA,4,沈阳银川
CZ6663/4,319,呼和浩特,银川,NA,NA,NA,NA,4,呼和浩特银川
CZ6663/4,319,呼和浩特,银川,NA,NA,NA,NA,4,呼和浩特银川
CZ6709/10,319,大连,青岛,NA,NA,NA,或321执行,5,大连青岛
CZ6709/10,319,大连,杭州,NA,NA,NA,或321执行,5,大连杭州
CZ6709/10,319,大连,杭州,NA,NA,NA,或321执行,5,大连杭州
CZ6709/10,319,青岛,杭州,NA,NA,NA,或321执行,5,青岛杭州
CZ6709/10,319,青岛,杭州,NA,NA,NA,或321执行,5,青岛杭州
CZ6709/10,319,大连,青岛,NA,NA,NA,或321执行,2,大连青岛
CZ6709/10,319,大连,杭州,NA,NA,NA,或321执行,2,大连杭州
CZ6709/10,319,大连,杭州,NA,NA,NA,或321执行,2,大连杭州
CZ6709/10,319,青岛,杭州,NA,NA,NA,或321执行,2,青岛杭州
CZ6709/10,319,青岛,杭州,NA,NA,NA,或321执行,2,青岛杭州
3U8729/30,320,哈尔滨,宁波,NA,NA,NA,"或321/319执行 _x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨宁波
3U8729/30,320,哈尔滨,海口,NA,NA,NA,"或321/319执行 _x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨海口
3U8729/30,320,哈尔滨,海口,NA,NA,NA,"或321/319执行 _x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨海口
3U8729/30,320,宁波,海口,NA,NA,NA,"或321/319执行 _x005F_x000D__x000D_
 执行日期0620-1029执行",7,宁波海口
3U8729/30,320,宁波,海口,NA,NA,NA,"或321/319执行 _x005F_x000D__x000D_
 执行日期0620-1029执行",7,宁波海口
3U8969/70,320,哈尔滨,太原,NA,NA,NA,"或321/319执行_x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨太原
3U8969/70,320,哈尔滨,桂林,NA,NA,NA,"或321/319执行_x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨桂林
3U8969/70,320,哈尔滨,桂林,NA,NA,NA,"或321/319执行_x005F_x000D__x000D_
 执行日期0620-1029执行",7,哈尔滨桂林
3U8969/70,320,太原,桂林,NA,NA,NA,"或321/319执行_x005F_x000D__x000D_
 执行日期0620-1029执行",7,太原桂林
3U8969/70,320,太原,桂林,NA,NA,NA,"或321/319执行_x005F_x000D__x000D_
 执行日期0620-1029执行",7,太原桂林
9C8985/6,320,沈阳,石家庄,NA,NA,NA,NA,7,沈阳石家庄
9C8985/6,320,沈阳,成都,NA,NA,NA,NA,7,沈阳成都
9C8985/6,320,沈阳,成都,NA,NA,NA,NA,7,沈阳成都
9C8985/6,320,石家庄,成都,NA,NA,NA,NA,7,石家庄成都
9C8985/6,320,石家庄,成都,NA,NA,NA,NA,7,石家庄成都
CZ3130/29,320,长沙,合肥,NA,NA,NA,或321执行,3,长沙合肥
CZ3130/29,320,长沙,沈阳,NA,NA,NA,或321执行,3,长沙沈阳
CZ3130/29,320,长沙,沈阳,NA,NA,NA,或321执行,3,长沙沈阳
CZ3130/29,320,合肥,沈阳,NA,NA,NA,或321执行,3,合肥沈阳
CZ3130/29,320,合肥,沈阳,NA,NA,NA,或321执行,3,合肥沈阳
CZ3659/60,320,长沙,南京,NA,NA,NA,或321执行,4,长沙南京
CZ3659/60,320,长沙,沈阳,NA,NA,NA,或321执行,4,长沙沈阳
CZ3659/60,320,长沙,沈阳,NA,NA,NA,或321执行,4,长沙沈阳
CZ3659/60,320,南京,沈阳,NA,NA,NA,或321执行,4,南京沈阳
CZ3659/60,320,南京,沈阳,NA,NA,NA,或321执行,4,南京沈阳
CZ3983,320,张家界,长沙,NA,NA,NA,或321执行,7,张家界长沙
CZ3983,320,张家界,青岛,NA,NA,NA,或321执行,7,张家界青岛
CZ3983,320,张家界,青岛,NA,NA,NA,或321执行,7,张家界青岛
CZ3983,320,长沙,青岛,NA,NA,NA,或321执行,7,长沙青岛
CZ3983,320,长沙,青岛,NA,NA,NA,或321执行,7,长沙青岛
CZ3984,320,沈阳,青岛,NA,NA,NA,或321执行,7,沈阳青岛
CZ3984,320,沈阳,长沙,NA,NA,NA,或321执行,7,沈阳长沙
CZ3984,320,沈阳,长沙,NA,NA,NA,或321执行,7,沈阳长沙
CZ3984,320,青岛,长沙,NA,NA,NA,或321执行,7,青岛长沙
CZ3984,320,青岛,长沙,NA,NA,NA,或321执行,7,青岛长沙
CZ6255/6,320,哈尔滨,西安,NA,NA,NA,或319/M90执行,4,哈尔滨西安
CZ6255/6,320,哈尔滨,成都,NA,NA,NA,或319/M90执行,4,哈尔滨成都
CZ6255/6,320,哈尔滨,成都,NA,NA,NA,或319/M90执行,4,哈尔滨成都
CZ6255/6,320,西安,成都,NA,NA,NA,或319/M90执行,4,西安成都
CZ6255/6,320,西安,成都,NA,NA,NA,或319/M90执行,4,西安成都
CZ6269/70,320,哈尔滨,西安,NA,NA,NA,或319/M90执行,7,哈尔滨西安
CZ6269/70,320,哈尔滨,重庆,NA,NA,NA,或319/M90执行,7,哈尔滨重庆
CZ6269/70,320,哈尔滨,重庆,NA,NA,NA,或319/M90执行,7,哈尔滨重庆
CZ6269/70,320,西安,重庆,NA,NA,NA,或319/M90执行,7,西安重庆
CZ6269/70,320,西安,重庆,NA,NA,NA,或319/M90执行,7,西安重庆
CZ6407/8,320,沈阳,常州,NA,NA,NA,NA,3,沈阳常州
CZ6407/8,320,沈阳,温州,NA,NA,NA,NA,3,沈阳温州
CZ6407/8,320,沈阳,温州,NA,NA,NA,NA,3,沈阳温州
CZ6407/8,320,常州,温州,NA,NA,NA,NA,3,常州温州
CZ6407/8,320,常州,温州,NA,NA,NA,NA,3,常州温州
CZ6453/4,320,沈阳,济南,NA,NA,NA,NA,4,沈阳济南
CZ6453/4,320,沈阳,贵阳,NA,NA,NA,NA,4,沈阳贵阳
CZ6453/4,320,沈阳,贵阳,NA,NA,NA,NA,4,沈阳贵阳
CZ6453/4,320,济南,贵阳,NA,NA,NA,NA,4,济南贵阳
CZ6453/4,320,济南,贵阳,NA,NA,NA,NA,4,济南贵阳
CZ6459/60,320,长春,重庆,NA,NA,NA,NA,7,长春重庆
CZ6459/60,320,长春,昆明,NA,NA,NA,NA,7,长春昆明
CZ6459/60,320,长春,昆明,NA,NA,NA,NA,7,长春昆明
CZ6459/60,320,重庆,昆明,NA,NA,NA,NA,7,重庆昆明
CZ6459/60,320,重庆,昆明,NA,NA,NA,NA,7,重庆昆明
CZ6515/6,320,沈阳,太原,NA,NA,NA,或321/M90/319执行,7,沈阳太原
CZ6515/6,320,沈阳,西安,NA,NA,NA,或321/M90/319执行,7,沈阳西安
CZ6515/6,320,沈阳,西安,NA,NA,NA,或321/M90/319执行,7,沈阳西安
CZ6515/6,320,太原,西安,NA,NA,NA,或321/M90/319执行,7,太原西安
CZ6515/6,320,太原,西安,NA,NA,NA,或321/M90/319执行,7,太原西安
CZ6653/4,320,沈阳,烟台,NA,NA,NA,NA,7,沈阳烟台
CZ6653/4,320,沈阳,长沙,NA,NA,NA,NA,7,沈阳长沙
CZ6653/4,320,沈阳,长沙,NA,NA,NA,NA,7,沈阳长沙
CZ6653/4,320,烟台,长沙,NA,NA,NA,NA,7,烟台长沙
CZ6653/4,320,烟台,长沙,NA,NA,NA,NA,7,烟台长沙
CZ6663/4,320,沈阳,呼和浩特,NA,NA,NA,NA,3,沈阳呼和浩特
CZ6663/4,320,沈阳,银川,NA,NA,NA,NA,3,沈阳银川
CZ6663/4,320,沈阳,银川,NA,NA,NA,NA,3,沈阳银川
CZ6663/4,320,呼和浩特,银川,NA,NA,NA,NA,3,呼和浩特银川
CZ6663/4,320,呼和浩特,银川,NA,NA,NA,NA,3,呼和浩特银川
ZH9149/50,320,重庆,郑州,NA,NA,NA,NA,7,重庆郑州
ZH9149/50,320,重庆,沈阳,NA,NA,NA,NA,7,重庆沈阳
ZH9149/50,320,重庆,沈阳,NA,NA,NA,NA,7,重庆沈阳
ZH9149/50,320,郑州,沈阳,NA,NA,NA,NA,7,郑州沈阳
ZH9149/50,320,郑州,沈阳,NA,NA,NA,NA,7,郑州沈阳
ZH9161/2,320,重庆,石家庄,NA,NA,NA,NA,7,重庆石家庄
ZH9161/2,320,重庆,大连,NA,NA,NA,NA,7,重庆大连
ZH9161/2,320,重庆,大连,NA,NA,NA,NA,7,重庆大连
ZH9161/2,320,石家庄,大连,NA,NA,NA,NA,7,石家庄大连
ZH9161/2,320,石家庄,大连,NA,NA,NA,NA,7,石家庄大连
ZH9447/8,320,沈阳,西安,NA,NA,NA,NA,3,沈阳西安
ZH9447/8,320,沈阳,兰州,NA,NA,NA,NA,3,沈阳兰州
ZH9447/8,320,沈阳,兰州,NA,NA,NA,NA,3,沈阳兰州
ZH9447/8,320,西安,兰州,NA,NA,NA,NA,3,西安兰州
ZH9447/8,320,西安,兰州,NA,NA,NA,NA,3,西安兰州
ZH9465/6,320,大连,郑州,NA,NA,NA,执行日期0501-1029执行,7,大连郑州
ZH9465/6,320,大连,贵阳,NA,NA,NA,执行日期0501-1029执行,7,大连贵阳
ZH9465/6,320,大连,贵阳,NA,NA,NA,执行日期0501-1029执行,7,大连贵阳
ZH9465/6,320,郑州,贵阳,NA,NA,NA,执行日期0501-1029执行,7,郑州贵阳
ZH9465/6,320,郑州,贵阳,NA,NA,NA,执行日期0501-1029执行,7,郑州贵阳
ZH9491/2,320,沈阳,温州,NA,NA,NA,NA,7,沈阳温州
ZH9491/2,320,沈阳,三亚,NA,NA,NA,NA,7,沈阳三亚
ZH9491/2,320,沈阳,三亚,NA,NA,NA,NA,7,沈阳三亚
ZH9491/2,320,温州,三亚,NA,NA,NA,NA,7,温州三亚
ZH9491/2,320,温州,三亚,NA,NA,NA,NA,7,温州三亚
CZ6403/4,321,沈阳,重庆,NA,NA,NA,或319/M90/320执行,6,沈阳重庆
CZ6403/4,321,沈阳,昆明,NA,NA,NA,或319/M90/320执行,6,沈阳昆明
CZ6403/4,321,沈阳,昆明,NA,NA,NA,或319/M90/320执行,6,沈阳昆明
CZ6403/4,321,重庆,昆明,NA,NA,NA,或319/M90/320执行,6,重庆昆明
CZ6403/4,321,重庆,昆明,NA,NA,NA,或319/M90/320执行,6,重庆昆明
CZ6403/4,321,沈阳,重庆,NA,NA,NA,或319/M90/320执行,1,沈阳重庆
CZ6403/4,321,沈阳,昆明,NA,NA,NA,或319/M90/320执行,1,沈阳昆明
CZ6403/4,321,沈阳,昆明,NA,NA,NA,或319/M90/320执行,1,沈阳昆明
CZ6403/4,321,重庆,昆明,NA,NA,NA,或319/M90/320执行,1,重庆昆明
CZ6403/4,321,重庆,昆明,NA,NA,NA,或319/M90/320执行,1,重庆昆明
CZ6425/6,321,大连,重庆,NA,NA,NA,NA,3,大连重庆
CZ6425/6,321,大连,昆明,NA,NA,NA,NA,3,大连昆明
CZ6425/6,321,大连,昆明,NA,NA,NA,NA,3,大连昆明
CZ6425/6,321,重庆,昆明,NA,NA,NA,NA,3,重庆昆明
CZ6425/6,321,重庆,昆明,NA,NA,NA,NA,3,重庆昆明
CZ6425/6,321,大连,重庆,NA,NA,NA,或319执行,4,大连重庆
CZ6425/6,321,大连,昆明,NA,NA,NA,或319执行,4,大连昆明
CZ6425/6,321,大连,昆明,NA,NA,NA,或319执行,4,大连昆明
CZ6425/6,321,重庆,昆明,NA,NA,NA,或319执行,4,重庆昆明
CZ6425/6,321,重庆,昆明,NA,NA,NA,或319执行,4,重庆昆明
CZ6427/8,321,大连,郑州,NA,NA,NA,或319执行 执行日期0416-1029执行,3,大连郑州
CZ6427/8,321,大连,昆明,NA,NA,NA,或319执行 执行日期0416-1029执行,3,大连昆明
CZ6427/8,321,大连,昆明,NA,NA,NA,或319执行 执行日期0416-1029执行,3,大连昆明
CZ6427/8,321,郑州,昆明,NA,NA,NA,或319执行 执行日期0416-1029执行,3,郑州昆明
CZ6427/8,321,郑州,昆明,NA,NA,NA,或319执行 执行日期0416-1029执行,3,郑州昆明
CZ6579/80,321,大连,太原,NA,NA,NA,或319执行,5,大连太原
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行,5,大连重庆
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行,5,大连重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行,5,太原重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行,5,太原重庆
CZ6579/80,321,大连,太原,NA,NA,NA,或319执行 执行日期0416-1029执行,1,大连太原
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行 执行日期0416-1029执行,1,大连重庆
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行 执行日期0416-1029执行,1,大连重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行 执行日期0416-1029执行,1,太原重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行 执行日期0416-1029执行,1,太原重庆
CZ6579/80,321,大连,太原,NA,NA,NA,或319执行 执行日期0720-0820执行,1,大连太原
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行 执行日期0720-0820执行,1,大连重庆
CZ6579/80,321,大连,重庆,NA,NA,NA,或319执行 执行日期0720-0820执行,1,大连重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行 执行日期0720-0820执行,1,太原重庆
CZ6579/80,321,太原,重庆,NA,NA,NA,或319执行 执行日期0720-0820执行,1,太原重庆
CZ6439/40,733,成都,郑州,NA,NA,NA,NA,2,成都郑州
CZ6439/40,733,成都,沈阳,NA,NA,NA,NA,2,成都沈阳
CZ6439/40,733,成都,沈阳,NA,NA,NA,NA,2,成都沈阳
CZ6439/40,733,郑州,沈阳,NA,NA,NA,NA,2,郑州沈阳
CZ6439/40,733,郑州,沈阳,NA,NA,NA,NA,2,郑州沈阳
CZ6439/40,737,成都,郑州,NA,NA,NA,NA,5,成都郑州
CZ6439/40,737,成都,沈阳,NA,NA,NA,NA,5,成都沈阳
CZ6439/40,737,成都,沈阳,NA,NA,NA,NA,5,成都沈阳
CZ6439/40,737,郑州,沈阳,NA,NA,NA,NA,5,郑州沈阳
CZ6439/40,737,郑州,沈阳,NA,NA,NA,NA,5,郑州沈阳
HU7349/50,737,重庆,济南,NA,NA,NA,NA,7,重庆济南
HU7349/50,737,重庆,大连,NA,NA,NA,NA,7,重庆大连
HU7349/50,737,重庆,大连,NA,NA,NA,NA,7,重庆大连
HU7349/50,737,济南,大连,NA,NA,NA,NA,7,济南大连
HU7349/50,737,济南,大连,NA,NA,NA,NA,7,济南大连
ZH9409/10,737,沈阳,呼和浩特,NA,NA,NA,NA,7,沈阳呼和浩特
ZH9409/10,737,沈阳,成都,NA,NA,NA,NA,7,沈阳成都
ZH9409/10,737,沈阳,成都,NA,NA,NA,NA,7,沈阳成都
ZH9409/10,737,呼和浩特,成都,NA,NA,NA,NA,7,呼和浩特成都
ZH9409/10,737,呼和浩特,成都,NA,NA,NA,NA,7,呼和浩特成都
ZH9515/6,737,沈阳,无锡,NA,NA,NA,NA,7,沈阳无锡
ZH9515/6,737,沈阳,厦门,NA,NA,NA,NA,7,沈阳厦门
ZH9515/6,737,沈阳,厦门,NA,NA,NA,NA,7,沈阳厦门
ZH9515/6,737,无锡,厦门,NA,NA,NA,NA,7,无锡厦门
ZH9515/6,737,无锡,厦门,NA,NA,NA,NA,7,无锡厦门
CZ3621/2,738,武汉,济南,NA,NA,NA,或73G执行,4,武汉济南
CZ3621/2,738,武汉,沈阳,NA,NA,NA,或73G执行,4,武汉沈阳
CZ3621/2,738,武汉,沈阳,NA,NA,NA,或73G执行,4,武汉沈阳
CZ3621/2,738,济南,沈阳,NA,NA,NA,或73G执行,4,济南沈阳
CZ3621/2,738,济南,沈阳,NA,NA,NA,或73G执行,4,济南沈阳
CZ3621/2,738,武汉,济南,NA,NA,NA,或73G执行,3,武汉济南
CZ3621/2,738,武汉,沈阳,NA,NA,NA,或73G执行,3,武汉沈阳
CZ3621/2,738,武汉,沈阳,NA,NA,NA,或73G执行,3,武汉沈阳
CZ3621/2,738,济南,沈阳,NA,NA,NA,或73G执行,3,济南沈阳
CZ3621/2,738,济南,沈阳,NA,NA,NA,或73G执行,3,济南沈阳
SC4823/4,CR2,大连,烟台,NA,NA,NA,或B738执行,7,大连烟台
SC4823/4,CR2,大连,武汉,NA,NA,NA,或B738执行,7,大连武汉
SC4823/4,CR2,大连,武汉,NA,NA,NA,或B738执行,7,大连武汉
SC4823/4,CR2,烟台,武汉,NA,NA,NA,或B738执行,7,烟台武汉
SC4823/4,CR2,烟台,武汉,NA,NA,NA,或B738执行,7,烟台武汉
CZ6259,M90,哈尔滨,青岛,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,哈尔滨青岛
CZ6259,M90,哈尔滨,温州,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,哈尔滨温州
CZ6259,M90,哈尔滨,温州,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,哈尔滨温州
CZ6259,M90,青岛,温州,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,青岛温州
CZ6259,M90,青岛,温州,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,青岛温州
CZ6260,M90,厦门,温州,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,厦门温州
CZ6260,M90,厦门,青岛,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,厦门青岛
CZ6260,M90,厦门,青岛,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,厦门青岛
CZ6260,M90,温州,青岛,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,温州青岛
CZ6260,M90,温州,青岛,NA,NA,NA,或320/319执行 执行日期0502-1029执行,7,温州青岛
CZ6311/2,M90,沈阳,青岛,NA,NA,NA,NA,7,沈阳青岛
CZ6311/2,M90,沈阳,深圳,NA,NA,NA,NA,7,沈阳深圳
CZ6311/2,M90,沈阳,深圳,NA,NA,NA,NA,7,沈阳深圳
CZ6311/2,M90,青岛,深圳,NA,NA,NA,NA,7,青岛深圳
CZ6311/2,M90,青岛,深圳,NA,NA,NA,NA,7,青岛深圳
CZ6401/2,M90,沈阳,西安,NA,NA,NA,或321/319/320执行,7,沈阳西安
CZ6401/2,M90,沈阳,成都,NA,NA,NA,或321/319/320执行,7,沈阳成都
CZ6401/2,M90,沈阳,成都,NA,NA,NA,或321/319/320执行,7,沈阳成都
CZ6401/2,M90,西安,成都,NA,NA,NA,或321/319/320执行,7,西安成都
CZ6401/2,M90,西安,成都,NA,NA,NA,或321/319/320执行,7,西安成都
CZ6517/8,M90,沈阳,厦门,NA,NA,NA,或321/319/320执行,7,沈阳厦门
CZ6517/8,M90,沈阳,海口,NA,NA,NA,或321/319/320执行,7,沈阳海口
CZ6517/8,M90,沈阳,海口,NA,NA,NA,或321/319/320执行,7,沈阳海口
CZ6517/8,M90,厦门,海口,NA,NA,NA,或321/319/320执行,7,厦门海口
CZ6517/8,M90,厦门,海口,NA,NA,NA,或321/319/320执行,7,厦门海口
BK2841/2,MA6,哈尔滨,黑河,NA,NA,NA,NA,7,哈尔滨黑河
BK2841/2,MA6,哈尔滨,漠河,NA,NA,NA,NA,7,哈尔滨漠河
BK2841/2,MA6,哈尔滨,漠河,NA,NA,NA,NA,7,哈尔滨漠河
BK2841/2,MA6,黑河,漠河,NA,NA,NA,NA,7,黑河漠河
BK2841/2,MA6,黑河,漠河,NA,NA,NA,NA,7,黑河漠河
CZ6491/2,319,沈阳,兰州,NA,NA,NA,或321/320/M90执行,7,沈阳兰州
CZ6491/2,319,沈阳,乌鲁木齐,NA,NA,NA,或321/320/M90执行,7,沈阳乌鲁木齐
CZ6491/2,319,沈阳,乌鲁木齐,NA,NA,NA,或321/320/M90执行,7,沈阳乌鲁木齐
CZ6491/2,319,兰州,乌鲁木齐,NA,NA,NA,或321/320/M90执行,7,兰州乌鲁木齐
CZ6491/2,319,兰州,乌鲁木齐,NA,NA,NA,或321/320/M90执行,7,兰州乌鲁木齐
CZ6953/4,319,大连,石家庄,NA,NA,NA,或321/752/73G执行,6,大连石家庄
CZ6953/4,319,大连,乌鲁木齐,NA,NA,NA,或321/752/73G执行,6,大连乌鲁木齐
CZ6953/4,319,大连,乌鲁木齐,NA,NA,NA,或321/752/73G执行,6,大连乌鲁木齐
CZ6953/4,319,石家庄,乌鲁木齐,NA,NA,NA,或321/752/73G执行,6,石家庄乌鲁木齐
CZ6953/4,319,石家庄,乌鲁木齐,NA,NA,NA,或321/752/73G执行,6,石家庄乌鲁木齐
CZ6953/4,319,大连,石家庄,NA,NA,NA,或321/752/73G执行 执行日期0416-1029执行,1,大连石家庄
CZ6953/4,319,大连,乌鲁木齐,NA,NA,NA,或321/752/73G执行 执行日期0416-1029执行,1,大连乌鲁木齐
CZ6953/4,319,大连,乌鲁木齐,NA,NA,NA,或321/752/73G执行 执行日期0416-1029执行,1,大连乌鲁木齐
CZ6953/4,319,石家庄,乌鲁木齐,NA,NA,NA,或321/752/73G执行 执行日期0416-1029执行,1,石家庄乌鲁木齐
CZ6953/4,319,石家庄,乌鲁木齐,NA,NA,NA,或321/752/73G执行 执行日期0416-1029执行,1,石家庄乌鲁木齐
CZ3629/30,320,长沙,西宁,NA,NA,NA,或321执行,7,长沙西宁
CZ3629/30,320,长沙,乌鲁木齐,NA,NA,NA,或321执行,7,长沙乌鲁木齐
CZ3629/30,320,长沙,乌鲁木齐,NA,NA,NA,或321执行,7,长沙乌鲁木齐
CZ3629/30,320,西宁,乌鲁木齐,NA,NA,NA,或321执行,7,西宁乌鲁木齐
CZ3629/30,320,西宁,乌鲁木齐,NA,NA,NA,或321执行,7,西宁乌鲁木齐
CZ6171/2,320,长春,太原,NA,NA,NA,或321/319执行 执行日期0801-1029执行,2,长春太原
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0801-1029执行,2,长春乌鲁木齐
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0801-1029执行,2,长春乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0801-1029执行,2,太原乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0801-1029执行,2,太原乌鲁木齐
CZ6171/2,320,长春,太原,NA,NA,NA,或321/319执行 执行日期0706-0731执行,1,长春太原
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,1,长春乌鲁木齐
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,1,长春乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,1,太原乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,1,太原乌鲁木齐
CZ6171/2,320,长春,太原,NA,NA,NA,或321/319执行 执行日期0706-0731执行,3,长春太原
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,3,长春乌鲁木齐
CZ6171/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,3,长春乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,3,太原乌鲁木齐
CZ6171/2,320,太原,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-0731执行,3,太原乌鲁木齐
CZ6181/2,320,长春,呼和浩特,NA,NA,NA,或321/319执行 执行日期0706-1029执行,3,长春呼和浩特
CZ6181/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-1029执行,3,长春乌鲁木齐
CZ6181/2,320,长春,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-1029执行,3,长春乌鲁木齐
CZ6181/2,320,呼和浩特,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-1029执行,3,呼和浩特乌鲁木齐
CZ6181/2,320,呼和浩特,乌鲁木齐,NA,NA,NA,或321/319执行 执行日期0706-1029执行,3,呼和浩特乌鲁木齐
CZ6285/6,320,哈尔滨,济南,NA,NA,NA,或319/M90执行,7,哈尔滨济南
CZ6285/6,320,哈尔滨,乌鲁木齐,NA,NA,NA,或319/M90执行,7,哈尔滨乌鲁木齐
CZ6285/6,320,哈尔滨,乌鲁木齐,NA,NA,NA,或319/M90执行,7,哈尔滨乌鲁木齐
CZ6285/6,320,济南,乌鲁木齐,NA,NA,NA,或319/M90执行,7,济南乌鲁木齐
CZ6285/6,320,济南,乌鲁木齐,NA,NA,NA,或319/M90执行,7,济南乌鲁木齐
CZ6307/8,321,乌鲁木齐,重庆,NA,NA,NA,或A320执行 执行日期：0601-1029执行,7,乌鲁木齐重庆
CZ6307/8,321,乌鲁木齐,三亚,NA,NA,NA,或A320执行 执行日期：0601-1029执行,7,乌鲁木齐三亚
CZ6307/8,321,乌鲁木齐,三亚,NA,NA,NA,或A320执行 执行日期：0601-1029执行,7,乌鲁木齐三亚
CZ6307/8,321,重庆,三亚,NA,NA,NA,或A320执行 执行日期：0601-1029执行,7,重庆三亚
CZ6307/8,321,重庆,三亚,NA,NA,NA,或A320执行 执行日期：0601-1029执行,7,重庆三亚
CZ6317/8,733,郑州,哈密,NA,NA,NA,NA,2,郑州哈密
CZ6317/8,733,郑州,乌鲁木齐,NA,NA,NA,NA,2,郑州乌鲁木齐
CZ6317/8,733,郑州,乌鲁木齐,NA,NA,NA,NA,2,郑州乌鲁木齐
CZ6317/8,733,哈密,乌鲁木齐,NA,NA,NA,NA,2,哈密乌鲁木齐
CZ6317/8,733,哈密,乌鲁木齐,NA,NA,NA,NA,2,哈密乌鲁木齐
CZ6037/8,738,乌鲁木齐,重庆,NA,NA,NA,或73G执行,7,乌鲁木齐重庆
CZ6037/8,738,乌鲁木齐,南宁,NA,NA,NA,或73G执行,7,乌鲁木齐南宁
CZ6037/8,738,乌鲁木齐,南宁,NA,NA,NA,或73G执行,7,乌鲁木齐南宁
CZ6037/8,738,重庆,南宁,NA,NA,NA,或73G执行,7,重庆南宁
CZ6037/8,738,重庆,南宁,NA,NA,NA,或73G执行,7,重庆南宁
CZ6939/40,738,乌鲁木齐,西安,NA,NA,NA,或73G/752/ERJ执行,7,乌鲁木齐西安
CZ6939/40,738,乌鲁木齐,武汉,NA,NA,NA,或73G/752/ERJ执行,7,乌鲁木齐武汉
CZ6939/40,738,乌鲁木齐,武汉,NA,NA,NA,或73G/752/ERJ执行,7,乌鲁木齐武汉
CZ6939/40,738,西安,武汉,NA,NA,NA,或73G/752/ERJ执行,7,西安武汉
CZ6939/40,738,西安,武汉,NA,NA,NA,或73G/752/ERJ执行,7,西安武汉
HU7693/4,738,厦门,郑州,NA,NA,NA,NA,7,厦门郑州
HU7693/4,738,厦门,乌鲁木齐,NA,NA,NA,NA,7,厦门乌鲁木齐
